[Header]
; VSM Data File (default extension .dat)
; Copyright (c) 2003, Quantum Design, Inc. All rights reserved.
TITLE,PFO#1_HIGHTEMPSWEEP_300-600K_0p1_0p5_5T__2019-12-0
FILEOPENTIME,9564875.73,12/09/2019,6:44 pm
BYAPP,VSM,1.0,1.0
INFO,PPMS VSM Option Release 1.3.6 Build 0,APPNAME
INFO,221,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,PFO#1_HIGHTEMPSWEEP_300-600K_0p1_0p5_5T__2019-12-0,SAMPLE_MATERIAL
INFO,,SAMPLE_COMMENT
INFO,unknown,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,rectangular thin film,SAMPLE_SHAPE
INFO,35.86,SAMPLE_OFFSET
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,9771384.945,450.070526123047,1000.07,5.01607380670027E-5,1.64768303555801E-7,1,9.99253354069792,40.0298881530762,1.98898864581916,11.8300007283688,0.000538016395556389,7.75013243850522E-5,0.25,-1.39871835493141E-6,5.01687484567802E-5,-1.36450765510956E-6,294.6403198,294.6422424,1000.07,1000.07,59.2763620129101,21.8863982839066,9.3E-6,0,0,0,5906,291.9429,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6412811,,,,
,9771394.915,448.434997558594,1000.07,5.03609946640623E-5,1.66483793698711E-7,1,9.99253354069792,40.0298881530762,1.9890013086964,11.840001270175,0.000540051358979651,7.84844419921798E-5,0.25,-1.34122690510284E-6,5.03689901943116E-5,-1.30687650797802E-6,294.6422424,294.6452026,1000.07,1000.07,59.9641951098333,21.8893696255802,9.3E-6,0,0,0,5910,291.9843,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6437225,,,,
,9771404.87,446.703735351562,1000.07,5.11796489407916E-5,1.70577952787355E-7,1,9.99253354069792,40.0298881530762,1.98908839184101,11.840001270175,0.000548516636648796,8.17137780115212E-5,0.25,-1.18033696967041E-6,5.11876442560999E-5,-1.1454087099745E-6,294.6452026,294.6487122,1000.07,1000.07,60.0329784195256,21.8872220062751,9.3E-6,0,0,0,5906,292.0283,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6469574,,,,
,9771414.87,445.071228027344,1000.07,5.14142212736727E-5,1.64086949140383E-7,1,9.99253354069792,40.0298881530762,1.98886017757293,11.840001270175,0.000551469581531438,7.91848868440451E-5,0.25,-1.45690604749382E-6,5.1422434179735E-5,-1.42186174608771E-6,294.6487122,294.6517029,1000.07,1000.07,59.885250629391,21.8891804061481,9.3E-6,0,0,0,5906,292.07075,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.65020755,,,,
,9771424.845,443.345031738281,1000.07,5.18574152425428E-5,1.56943810726124E-7,1,9.99253354069792,40.0298881530762,1.98881492240461,11.840001270175,0.00055621724026452,7.98301199228507E-5,0.25,-1.47279353459202E-6,5.18656971567256E-5,-1.43745356316621E-6,294.6517029,294.6540527,1000.07,1000.07,59.1028404816409,21.8902742047448,9.3E-6,0,0,0,5910,292.1125,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.6528778,,,,
,9771434.875,441.727264404297,1000.07,5.22386977171214E-5,1.66137580875664E-7,1,9.99253354069792,40.0298881530762,1.98886392118256,11.8300007283688,0.000559628176293192,8.44268640301684E-5,0.25,-1.10812728637474E-6,5.22467799568405E-5,-1.0724812773762E-6,294.6540527,294.6560364,1000.07,1000.07,59.1278525942563,21.8892277509836,9.3E-6,0,0,0,5910,292.15715,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.65504455,,,,
,9771444.9,440.104187011719,1000.07,5.28174164673609E-5,1.53034153673704E-7,1,9.99253354069792,40.0298881530762,1.98885017286832,11.8300007283688,0.000565988323481636,8.44105169014185E-5,0.25,-1.20950249042666E-6,5.28256454529557E-5,-1.17348010836077E-6,294.6560364,294.6590881,1000.07,1000.07,59.9423095112948,21.8849345683848,9.3E-6,0,0,0,5906,292.1986,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.65756225,,,,
,9771454.845,438.326202392578,1000.07,5.30881213708865E-5,1.60523266213054E-7,1,9.99253354069792,40.0298881530762,1.98884786497762,11.8300007283688,0.000569078712912657,8.37411034394188E-5,0.25,-1.31893369640843E-6,5.30964576915167E-5,-1.28274725130113E-6,294.6590881,294.6630554,1000.07,1000.07,59.638256017314,21.8865563969879,9.3E-6,0,0,0,5906,292.2406,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.66107175,,,,
,9771464.845,436.796508789063,1000.07,5.36281532824246E-5,1.62885343744487E-7,1,9.99253354069792,40.0298881530762,1.9889119582929,11.840001270175,0.000575122503289641,8.32216547457858E-5,0.25,-1.46105828967461E-6,5.3636658808186E-5,-1.42452802536002E-6,294.6630554,294.6639404,1000.07,1000.07,59.5897950491217,21.894882058923,9.3E-6,0,0,0,5910,292.28305,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6634979,,,,
,9771474.86,434.995971679687,1000.07,5.40654660928886E-5,1.59655150481499E-7,1,9.99253354069792,40.0298881530762,1.98899284864901,11.8300007283688,0.000579275844424817,8.71424212983812E-5,0.25,-1.16954513873851E-6,5.40738301537204E-5,-1.13268076815319E-6,294.6639404,294.6669922,1000.07,1000.07,59.1153465379486,21.8892973044899,9.3E-6,0,0,0,5906,292.3248,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.6654663,,,,
,9771484.82,433.412841796875,1000.07,5.44689429128624E-5,1.52392120959166E-7,1,9.99253354069792,40.0298881530762,1.98889335948642,11.8300007283688,0.000583601913505279,8.76080929865882E-5,0.25,-1.195170560006E-6,5.44773762069287E-5,-1.15803949506125E-6,294.6669922,294.6698608,1000.07,1000.07,58.9754350330062,21.8908133907625,9.3E-6,0,0,0,5906,292.36525,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6684265,,,,
,9771494.82,431.759643554687,1000.07,5.48550987532403E-5,1.69244932484208E-7,1,9.99253354069792,40.0298881530762,1.98887013110675,11.8300007283688,0.000587930581006162,8.70820011414843E-5,0.25,-1.31102077425166E-6,5.48636620124878E-5,-1.27364756763229E-6,294.6698608,294.6712646,1000.07,1000.07,59.5053791690448,21.8910915228647,9.3E-6,0,0,0,5906,292.4055,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.6705627,,,,
,9771504.795,430.087646484375,1000.07,5.54190977753572E-5,1.53390235796078E-7,1,9.99253354069792,40.0298881530762,1.98882591766448,11.840001270175,0.00059417388150343,8.67523756728624E-5,0.25,-1.43908337925059E-6,5.54278237093366E-5,-1.40134828176704E-6,294.6712646,294.6746216,1000.07,1000.07,59.5679094505832,21.8901506313839,9.3E-6,0,0,0,5906,292.4472,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6729431,,,,
,9771514.805,428.45849609375,1000.07,5.5657584545962E-5,1.60872243552849E-7,1,9.99253354069792,40.0298881530762,1.98885785369592,11.8300007283688,0.000596775559671115,8.69207925466295E-5,0.25,-1.46459221939511E-6,5.56663567540769E-5,-1.42670372412631E-6,294.6746216,294.6767578,1000.07,1000.07,59.7515921526025,21.8900178359616,9.3E-6,0,0,0,5906,292.48845,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6756897,,,,
,9771524.83,426.757690429687,1000.07,5.61788213279897E-5,1.54704619213612E-7,1,9.99253354069792,40.0298881530762,1.98896194812699,11.840001270175,0.000601920967221533,9.048303442873E-5,0.25,-1.22125323389412E-6,5.6187496712331E-5,-1.18298009510645E-6,294.6767578,294.6784668,1000.07,1000.07,59.0285857723139,21.8917977665403,9.3E-6,0,0,0,5910,292.5276,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6776123,,,,
,9771534.785,425.113647460937,1000.07,5.66369058171155E-5,1.52069388802803E-7,1,9.99253354069792,40.0298881530762,1.98891764164195,11.8300007283688,0.000606793281403071,9.13506946638212E-5,0.25,-1.2188564269433E-6,5.66456390900013E-5,-1.18027528916278E-6,294.6784668,294.6820374,1000.07,1000.07,60.0665884458525,21.8887133047128,9.25E-6,0,0,0,5910,292.56495,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6802521,,,,
,9771544.76,423.442993164063,1000.07,5.72719140562992E-5,1.61157223523752E-7,1,9.99253354069792,40.0298881530762,1.98885262273975,11.8300007283688,0.000613894237263123,9.05360365806931E-5,0.25,-1.40452402483743E-6,5.72808586359578E-5,-1.3655401765142E-6,294.6820374,294.6835632,1000.07,1000.07,59.3162250673909,21.8927376361538,9.25E-6,0,0,0,5906,292.60235,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.6828003,,,,
,9771554.795,421.767395019531,1000.07,5.75852414505713E-5,1.54026090484607E-7,1,9.99253354069792,40.0298881530762,1.98876667567969,11.840001270175,0.000617442138086487,8.97821428689617E-5,0.25,-1.52888766676275E-6,5.75943119157879E-5,-1.48971298461685E-6,294.6835632,294.6855774,1000.07,1000.07,59.5358626812948,21.8975821056658,9.3E-6,0,0,0,5910,292.6413,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6845703,,,,
,9771564.795,420.161529541016,1000.07,5.81542635681899E-5,1.57648749652606E-7,1,9.99253354069792,40.0298881530762,1.98885253191043,11.840001270175,0.000623023639558587,9.38329321537816E-5,0.25,-1.24794770746251E-6,5.81632172683829E-5,-1.2083512298824E-6,294.6855774,294.6882324,1000.07,1000.07,59.5710359646602,21.8977593860735,9.3E-6,0,0,0,5906,292.6823,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.6869049,,,,
,9771574.765,418.494232177734,1000.07,5.85155767437747E-5,1.46807583743859E-7,1,9.99253354069792,40.0298881530762,1.98882667166806,11.8300007283688,0.000627028918971847,9.35904557232885E-5,0.25,-1.33292047514731E-6,5.85246348408786E-5,-1.29309502990908E-6,294.6882324,294.6903381,1000.07,1000.07,59.4342509737948,21.893410039451,9.3E-6,0,0,0,5910,292.72145,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.68928525,,,,
,9771584.79,416.777923583984,1000.07,5.88301576698984E-5,1.59331871262252E-7,1,9.99253354069792,40.0298881530762,1.98871768561441,11.840001270175,0.000630101808299404,9.56228071362606E-5,0.25,-1.19633877502155E-6,5.88391623240122E-5,-1.15628508307489E-6,294.6903381,294.692749,1000.07,1000.07,59.6531069591794,21.8936743330429,9.3E-6,0,0,0,5910,292.75775,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.69154355,,,,
,9771594.735,415.123596191406,1000.07,5.94874919207009E-5,1.65074585812959E-7,1,9.99253354069792,40.0298881530762,1.98868763834869,11.8300007283688,0.000637319761719958,9.56074863304494E-5,0.25,-1.31111036028001E-6,5.94966624860222E-5,-1.27062946409738E-6,294.692749,294.6950073,1000.07,1000.07,59.5038159120063,21.897037122166,9.3E-6,0,0,0,5910,292.79585,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.69387815,,,,
,9771604.71,413.481109619141,1000.07,5.97557831105897E-5,1.51130039682182E-7,1,9.99253354069792,40.0298881530762,1.98883688058402,11.8300007283688,0.000640180687699585,9.63900648761309E-5,0.25,-1.28474359559133E-6,5.97649677325099E-5,-1.24408200477842E-6,294.6950073,294.6986694,1000.07,1000.07,59.3521799792755,21.8930827318721,9.3E-6,0,0,0,5906,292.8348,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.69683835,,,,
,9771614.74,411.806579589844,1000.07,6.01950997020459E-5,1.5765325966829E-7,1,9.99253354069792,40.0298881530762,1.98895661409726,11.840001270175,0.000645026196776114,9.65148143696002E-5,0.25,-1.34940927748748E-6,6.02043861595299E-5,-1.30846229292709E-6,294.6986694,294.6989746,1000.07,1000.07,59.5186668538717,21.8984417730003,9.3E-6,0,0,0,5910,292.8703,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.698822,,,,
,9771624.725,410.216674804687,1000.07,6.06736499917649E-5,1.51639458839231E-7,1,9.99253354069792,40.0298881530762,1.98883108061734,11.8300007283688,0.000650266185283228,9.63990029466877E-5,0.25,-1.44231604665174E-6,6.06830655405417E-5,-1.40106057594042E-6,294.6989746,294.6999817,1000.07,1000.07,60.6598444919487,21.8938734647287,9.3E-6,0,0,0,5906,292.90375,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.69947815,,,,
,9771634.725,408.545684814453,1000.07,6.12276687978592E-5,1.50135137723624E-7,1,9.99253354069792,40.0298881530762,1.98896997556261,11.8300007283688,0.000655984268472824,9.88123076148834E-5,0.25,-1.31246788752281E-6,6.12370691096909E-5,-1.27082207819271E-6,294.6999817,294.7029724,1000.07,1000.07,60.3260891142372,21.8908351354264,9.3E-6,0,0,0,5910,292.94085,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.70147705,,,,
,9771644.71,406.830718994141,1000.07,6.16084227387531E-5,1.4528061493896E-7,1,9.99253354069792,40.0298881530762,1.98891454690207,11.8300007283688,0.000659892995615745,0.000100309939119389,0.25,-1.23763491403523E-6,6.16178204367241E-5,-1.19572544485826E-6,294.7029724,294.704895,1000.07,1000.07,59.9008831997756,21.8990639911629,9.3E-6,0,0,0,5906,292.98135,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7039337,,,,
,9771654.705,405.184753417969,1000.07,6.21190387580588E-5,1.48214145442856E-7,1,9.99253354069792,40.0298881530762,1.98900774933011,11.8300007283688,0.000665531870698904,0.000100336473250296,0.25,-1.32370995333689E-6,6.21285642951094E-5,-1.28147040314011E-6,294.704895,294.7052917,1000.07,1000.07,59.6406009028717,21.8868192880347,9.3E-6,0,0,0,5910,293.02065,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.70509335,,,,
,9771664.725,403.527587890625,1000.07,6.24646150090811E-5,1.45329736600677E-7,1,9.99253354069792,40.0298881530762,1.98893057140049,11.8300007283688,0.000669013024588454,0.000102028297670526,0.25,-1.22451114221148E-6,6.24741187968724E-5,-1.18202807712242E-6,294.7052917,294.7073059,1000.07,1000.07,59.8696180590063,21.9012434923312,9.25E-6,0,0,0,5906,293.05695,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.7062988,,,,
,9771674.74,401.827789306641,1000.07,6.27668457850804E-5,1.54914552617824E-7,1,9.99253354069792,40.0298881530762,1.98870726451252,11.840001270175,0.000672476951941123,0.000100776401786258,0.25,-1.39294271361607E-6,6.27765037472134E-5,-1.35028275582383E-6,294.7073059,294.7084656,1000.07,1000.07,59.2458785006601,21.8921719138017,9.25E-6,0,0,0,5910,293.09235,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.70788575,,,,
,9771684.74,400.15869140625,1000.07,6.32565644878501E-5,1.46727487452597E-7,1,9.99253354069792,40.0298881530762,1.98887826113798,11.8300007283688,0.000677836336784226,0.000101242652671778,0.25,-1.43457118693199E-6,6.32663167720872E-5,-1.39158911544243E-6,294.7084656,294.7097473,1000.07,1000.07,59.8250652334102,21.8959569156822,9.25E-6,0,0,0,5910,293.1294,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.70910645,,,,
,9771696.85,397.833557128906,1000.07,6.379420450439E-5,1.48837094819994E-7,1,9.99253354069792,40.0298881530762,1.98885004222654,11.8300007283688,0.000683431929214484,0.000103006843284381,0.25,-1.36196019391057E-6,6.3803978945867E-5,-1.3186090799765E-6,294.7097473,294.711792,1000.07,1000.07,60.3440665701795,21.8937039053776,9.25E-6,0,0,0,5906,293.17515,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.71076965,,,,
,9771706.805,396.779876708984,1000.07,6.41228333627724E-5,1.40020494911604E-7,1,9.99253354069792,40.0298881530762,1.98878237913634,11.8300007283688,0.000687126794017993,0.000102394657765054,0.25,-1.47572396294763E-6,6.4132728723042E-5,-1.4321707894161E-6,294.711792,294.7124023,1000.07,1000.07,59.5178852253524,21.890639811214,9.3E-6,0,0,0,5910,293.21175,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.71209715,,,,
,9771714.68,395.232818603516,1000.07,6.45645401447304E-5,1.41551122798733E-7,1,9.99253354069792,40.0298881530762,1.98889033539096,11.8300007283688,0.000691579974618744,0.000104936337313098,0.25,-1.3143477486949E-6,6.45743840169306E-5,-1.27047572704587E-6,294.7124023,294.7146301,1000.07,1000.07,59.1630258776216,21.8913794945872,9.3E-6,0,0,0,5910,293.23965,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7135162,,,,
,9771724.71,393.530944824219,1000.07,6.49741304790759E-5,1.46179850714512E-7,1,9.99253354069792,40.0298881530762,1.98892860969051,11.8300007283688,0.000695960397608892,0.000105718082263691,0.25,-1.31199016540505E-6,6.49840256042761E-5,-1.26784487628426E-6,294.7146301,294.7165833,1000.07,1000.07,60.2557425475064,21.8929905015796,9.3E-6,0,0,0,5906,293.27635,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.7156067,,,,
,9771734.695,391.847015380859,1000.07,6.52463763153596E-5,1.406293828087E-7,1,9.99253354069792,40.0298881530762,1.98895326289103,11.8300007283688,0.000698858163298924,0.000106316572081464,0.25,-1.3030288776151E-6,6.5256299587986E-5,-1.25870293014766E-6,294.7165833,294.7183533,1000.07,1000.07,59.8305366330448,21.8975386482617,9.3E-6,0,0,0,5906,293.31165,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7174683,,,,
,9771744.66,390.156036376953,1000.07,6.57790176706167E-5,1.40249689889617E-7,1,9.99253354069792,40.0298881530762,1.98891448441787,11.8300007283688,0.000704521817400442,0.000107346320166245,0.25,-1.29831074820048E-6,6.57890081094987E-5,-1.25362689501953E-6,294.7183533,294.7201843,1000.07,1000.07,59.6695211580832,21.8976231050187,9.3E-6,0,0,0,5910,293.34535,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7192688,,,,
,9771754.645,388.583068847656,1000.07,6.61920646683777E-5,1.55323546940077E-7,1,9.99253354069792,40.0298881530762,1.9888322992466,11.840001270175,0.00070925563273845,0.000106057794674107,0.25,-1.48992712779858E-6,6.62022399151933E-5,-1.44499459170787E-6,294.7201843,294.7216492,1000.07,1000.07,60.5191513584872,21.8981417282137,9.3E-6,0,0,0,5906,293.3812,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.72091675,,,,
,9771764.665,386.9345703125,1000.07,6.65783440776385E-5,1.44499188803881E-7,1,9.99253354069792,40.0298881530762,1.98885707796751,11.8300007283688,0.000712928028499754,0.000109430447890069,0.25,-1.24074467978599E-6,6.65884007580127E-5,-1.19552045750741E-6,294.7216492,294.7225647,1000.07,1000.07,59.854767117141,21.8971367500731,9.3E-6,0,0,0,5910,293.4151,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.72210695,,,,
,9771774.625,385.291748046875,1000.07,6.70143632315792E-5,1.44147673045591E-7,1,9.99253354069792,40.0298881530762,1.98881942267889,11.8300007283688,0.000717667558897667,0.000109660476178269,0.25,-1.2942679235486E-6,6.70245141215334E-5,-1.24876002207216E-6,294.7225647,294.7244873,1000.07,1000.07,59.8602385167756,21.8986369165744,9.3E-6,0,0,0,5906,293.44885,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.723526,,,,
,9771784.58,383.614929199219,1000.07,6.74049028373848E-5,1.41538805440865E-7,1,9.99253354069792,40.0298881530762,1.98894143682747,11.8300007283688,0.000722099845672113,0.00010910425932906,0.25,-1.41439072922563E-6,6.74151877337923E-5,-1.36863992481154E-6,294.7244873,294.724762,1000.07,1000.07,59.7656614659486,21.9008160107505,9.3E-6,0,0,0,5910,293.48515,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.72462465,,,,
,9771794.58,381.894317626953,1000.07,6.76320903244986E-5,1.38690789032602E-7,1,9.99253354069792,40.0298881530762,1.98894874142888,11.840001270175,0.000724492063331963,0.000109727991905474,0.25,-1.39520417224121E-6,6.7642389840175E-5,-1.34930233712336E-6,294.724762,294.7283325,1000.07,1000.07,59.7062576984871,21.8985773477153,9.3E-6,0,0,0,5906,293.5202,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.72654725,,,,
,9771804.555,380.226287841797,1000.07,6.81008984438905E-5,1.420743033106E-7,1,9.99253354069792,40.0298881530762,1.98879603195358,11.8300007283688,0.000729433730257367,0.000110634149735467,0.25,-1.39046893519044E-6,6.81112559724952E-5,-1.34425317822554E-6,294.7283325,294.7284241,1000.07,1000.07,60.2049366937564,21.8961039976334,9.3E-6,0,0,0,5910,293.55375,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7283783,,,,
,9771814.53,378.600280761719,1000.07,6.84493258462005E-5,1.43320593440052E-7,1,9.99253354069792,40.0298881530762,1.98878211159393,11.8300007283688,0.000732943003747212,0.000112461230998406,0.25,-1.27935847928065E-6,6.8459654078316E-5,-1.23289617373881E-6,294.7284241,294.7303162,1000.07,1000.07,59.5491503661217,21.8973163761284,9.3E-6,0,0,0,5910,293.5869,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.72937015,,,,
,9771824.54,376.915161132812,1000.07,6.8748973739989E-5,1.38283725688178E-7,1,9.99253354069792,40.0298881530762,1.98887988266369,11.840001270175,0.000736265929068774,0.000112497391617765,0.25,-1.32818703828319E-6,6.87593725469663E-5,-1.28153365578824E-6,294.7303162,294.7325439,1000.07,1000.07,60.1502226974102,21.8990934337374,9.3E-6,0,0,0,5910,293.6207,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.73143005,,,,
,9771834.54,375.270446777344,1000.07,6.90398167412636E-5,1.267996723479E-7,1,9.99253354069792,40.0298881530762,1.98869137909729,11.8300007283688,0.000739372890316407,0.000112618652856406,0.25,-1.36606658825183E-6,6.90502804472477E-5,-1.31922654062913E-6,294.7316895,294.7325439,1000.07,1000.07,59.4569182008524,21.8958777876994,9.3E-6,0,0,0,5910,293.65355,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7321167,,,,
,9771844.545,373.64453125,1000.07,6.92606353964135E-5,1.30876738010925E-7,1,9.99253354069792,40.0298881530762,1.98867934140067,11.840001270175,0.000741477037843641,0.000114463265360731,0.25,-1.23128486693698E-6,6.92710364279003E-5,-1.1842822445089E-6,294.7316895,294.7341919,1000.07,1000.07,59.8633650308525,21.8974922568939,9.3E-6,0,0,0,5910,293.6874,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.7329407,,,,
,9771854.52,371.947540283203,1000.07,6.96499135697937E-5,1.3067149719728E-7,1,9.99253354069792,40.0298881530762,1.98867927869826,11.8300007283688,0.00074627536725006,0.000111451519300341,0.25,-1.58066322562944E-6,6.96606009737152E-5,-1.53345013141566E-6,294.7341919,294.7368469,1000.07,1000.07,59.5241382535063,21.8960234570145,9.3E-6,0,0,0,5910,293.7214,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.7355194,,,,
,9771864.49,370.36181640625,1000.07,6.99904079489478E-5,1.25051406065179E-7,1,9.99253354069792,40.0298881530762,1.98861988816365,11.8300007283688,0.000749617234922036,0.000113643428677146,0.25,-1.43375611108741E-6,7.00010380868287E-5,-1.38629686559906E-6,294.7368469,294.7383118,1000.07,1000.07,59.9102627420063,21.8952842057531,9.3E-6,0,0,0,5910,293.75285,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.73757935,,,,
,9771874.525,368.636779785156,1000.07,7.0334481997799E-5,1.26260556778441E-7,1,9.99253354069792,40.0298881530762,1.98902837066993,11.840001270175,0.000753092475153997,0.000116300567784332,0.25,-1.24632255537306E-6,7.03450289881713E-5,-1.19860950149405E-6,294.7383118,294.7398987,1000.07,1000.07,60.5801183829872,21.8920281338447,9.3E-6,0,0,0,5910,293.7857,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.73910525,,,,
,9771884.565,367.051879882812,1000.07,7.05964237682777E-5,1.31877596776163E-7,1,9.99253354069792,40.0298881530762,1.98880682563917,11.8300007283688,0.000755505776860544,0.000118520197293767,0.25,-1.08241077200414E-6,7.06068914987312E-5,-1.03450344738009E-6,294.7398987,294.7420959,1000.07,1000.07,59.902446456814,21.8993639150991,9.3E-6,0,0,0,5910,293.8202,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7409973,,,,
,9771894.55,365.361602783203,1000.07,7.07583929090971E-5,1.2645092517809E-7,1,9.99253354069792,40.0298881530762,1.98902513847762,11.8300007283688,0.000757711468197075,0.000116530170236602,0.25,-1.29795905769286E-6,7.07690242896797E-5,-1.24997703727476E-6,294.7420959,294.7450256,1000.07,1000.07,59.9790460516986,21.8887385567262,9.3E-6,0,0,0,5910,293.85065,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.74356075,,,,
,9771904.5,363.790161132812,1000.07,7.11712980382648E-5,1.27407561613113E-7,1,9.99253354069792,40.0298881530762,1.98893967040144,11.840001270175,0.000762243031364334,0.000116386010405949,0.25,-1.3822848504951E-6,7.11820428187092E-5,-1.33403956631885E-6,294.7432556,294.7450256,1000.07,1000.07,59.7148556121986,21.8952200100574,9.3E-6,0,0,0,5910,293.8821,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7441406,,,,
,9771914.49,362.059265136719,1000.07,7.13745233762686E-5,1.19414763306168E-7,1,9.99253354069792,40.0298881530762,1.98858912408262,11.8300007283688,0.000764069994658401,0.000117974609758236,0.25,-1.26666356627691E-6,7.13852166514314E-5,-1.21827052119991E-6,294.7432556,294.7461548,1000.07,1000.07,59.5655645650255,21.8980706422415,9.3E-6,0,0,0,5910,293.91505,1000.07,,,,,,,,,,,,,,,,,29.445843,,,,,,294.7447052,,,,
,9771924.47,360.482086181641,1000.07,7.16906429655973E-5,1.19167638367827E-7,1,9.99253354069792,40.0298881530762,1.98872129230088,11.8300007283688,0.000767529592631674,0.000118350516569074,0.25,-1.28671112213519E-6,7.17013886925531E-5,-1.23811166834691E-6,294.7461548,294.7477417,1000.07,1000.07,59.4897465986601,21.8990348960175,9.3E-6,0,0,0,5910,293.9455,1000.07,,,,,,,,,,,,,,,,,29.064632,,,,,,294.74694825,,,,
