,Magnetic Field (Oe),True Field (Oe)
9562,1887.8745,2069.320633
9563,1900.587,2089.117737
9564,1918.2425,2109.689421
9565,1939.5685,2136.426314
9566,1961.7415,2150.192582
9567,1982.6445,2181.250601
9568,2002.275,2199.527994
9569,2023.7425,2221.878576
9570,2021.2015,1385.054429
9571,2072.329,2253.563183
9572,2135.32,2303.16487
9573,2140.9705,2323.612606
9574,2153.822,2349.390772
9575,2172.041,2374.043384
9576,2193.3685,2391.647526
9577,2213.8475,2418.413429
9578,2234.044,2436.330494
9579,2255.7935,2456.475685
9580,2276.4125,2481.340937
9581,2297.034,2506.758082
9582,2317.0905,2523.284596
9583,2337.7095,2544.665474
9584,2359.6025,2564.416216
9585,2380.7885,2586.201404
9586,2400.983,2612.595561
9587,2421.6025,2632.756523
9588,2442.647,2655.446666
9589,2463.126,2674.217689
9590,2482.8995,2692.895273
9591,2502.6735,2721.285366
9592,2521.4575,2762.366208
9593,2587.977,2780.368819
9594,2593.345,2796.813982
9595,2597.441,2823.968478
9596,2606.339,2812.595964
9597,2627.1005,2848.824359
9598,2648.7085,2864.96125
9599,2669.187,2879.937056
9600,2690.7965,2910.677809
9601,2711.6995,2931.667629
9602,2730.7665,2952.124125
9603,2727.659,2732.785433
9604,2727.376,2937.583011
9605,2750.8215,2968.825233
9606,2771.866,2990.635858
9607,2792.486,3013.073472
9608,2814.236,3034.359768
9609,2836.552,3057.185128
9610,2857.172,3077.253366
9611,2878.215,3099.2755
9612,2899.541,3124.484113
9613,2919.8795,3138.790049
9614,2940.5,3163.088274
9615,2946.8555,3140.840019
9616,2952.223,3175.92422
9617,2973.1255,3197.717773
9618,2994.593,3218.789558
9619,3016.2015,3241.381575
9620,3029.0535,3244.287481
9621,3041.624,3262.251274
9622,3064.0805,3281.250625
9623,3085.9725,3315.228394
9624,3106.592,3331.797512
9625,3127.493,3355.335059
9626,3148.2545,3380.906591
9627,3168.592,3401.422461
9628,3189.072,3421.044494
9629,3210.8235,3444.789949
9630,3231.5845,3470.413213
9631,3251.6395,3477.65205
9632,3271.413,3499.072889
9633,3290.9035,3525.834133
9634,3312.088,3544.228011
9635,3333.9785,3568.235171
9636,3354.174,3587.051375
9637,3372.958,3610.857043
9638,3393.862,3632.972188
9639,3413.636,3653.579832
9640,3425.3585,3520.079255
9641,3438.6345,3678.661545
9642,3460.3845,3701.03397
9643,3481.5695,3720.519893
9644,3488.772,3125.539921
9645,3497.9515,3738.220862
9646,3519.2775,3757.925587
9647,3539.192,3772.817235
9648,3561.225,3803.216289
9649,3582.2685,3822.670625
9650,3601.335,3846.824351
9651,3621.6725,3867.963797
9652,3642.2925,3886.790387
9653,3650.3445,3777.493052
9654,3657.406,3864.68564
9655,3677.8835,3915.757942
9656,3700.623,3940.503096
9657,3721.526,3971.610497
9658,3742.287,3989.399047
9659,3763.613,4007.20952
9660,3785.2225,4030.158772
9661,3805.1365,4053.883748
9662,3814.7395,4332.90437
9663,3827.8745,4078.852731
9664,3849.6255,4092.917538
9665,3869.963,4120.863937
9666,3891.2895,4139.086516
9667,3911.3445,4165.518971
9668,3930.9755,4183.779455
9669,3951.5965,4208.785646
9670,3972.2165,4229.928601
9671,3993.119,4246.933182
9672,4013.033,4267.993693
9673,4033.23,4284.771785
9674,4053.991,4314.104127
9675,4074.47,4330.441967
9676,4094.2435,4353.8716
9677,4112.745,4366.298077
9678,4133.365,4392.868954
9679,4154.4085,4411.079236
9680,4162.177,4399.982945
9681,4169.6625,4418.951892
9682,4190.565,4449.460198
9683,4211.0435,4462.723861
9684,4210.336,4178.207892
9685,4259.3455,4477.334231
9686,4317.533,4554.092659
9687,4324.031,4580.158251
9688,4340.5545,4597.991836
9689,4360.892,4619.701653
9690,4380.0995,4646.35892
9691,4400.8615,4669.24406
9692,4422.7535,4690.127763
9693,4443.656,4708.336108
9694,4462.58,4733.995064
9695,4481.5045,4754.083819
9696,4490.12,4790.262228
9697,4498.594,4765.90158
9698,4521.6155,4791.92027
9699,4543.507,4808.057961
9700,4554.8065,5196.76362
9701,4567.0935,4819.938652
9702,4589.125,4863.538211
9703,4611.017,4887.176658
9704,4631.921,4894.965785
9705,4652.1165,4921.015565
9706,4672.0295,4941.227798
9707,4692.509,4965.41992
9708,4712.9885,4984.353904
9709,4734.316,5008.098452
9710,4753.241,5029.622415
9711,4773.7195,5052.446195
9712,4794.7635,5067.798976
9713,4812.8405,5090.941161
9714,4832.4715,5118.793737
9715,4853.3735,5134.710187
9716,4852.95,5451.596193
9717,4853.5155,5123.865864
9718,4877.5245,5156.799397
9719,4899.981,5176.575416
9720,4919.7535,5197.145013
9721,4940.5145,5222.642922
9722,4960.711,5240.364247
9723,4981.0485,5264.662237
9724,5002.376,5284.005105
9725,5022.2895,5300.710683
9726,5041.92,5320.835922
9727,5062.258,5347.160529
9728,5082.172,5357.908014
9729,5101.803,5379.283051
9730,5098.979,5174.310822
9731,5098.5565,5374.944525
9732,5122.7075,5408.091873
9733,5144.739,5419.200535
9734,5165.217,5442.827628
9735,5185.8375,5463.95321
9736,5197.6995,6328.236149
9737,5209.28,5498.730353
9738,5232.445,5508.414257
9739,5254.478,5543.584503
9740,5272.979,5565.065661
9741,5290.2095,5492.53523
9742,5307.5805,5596.7236
9743,5328.765,5624.848034
9744,5350.233,5641.156236
9745,5369.5825,5656.627653
9746,5389.779,5676.054975
9747,5411.387,5702.473907
9748,5430.8765,5728.563638
9749,5450.085,5741.335547
9750,5470.5645,5765.982435
9751,5489.066,5794.123645
9752,5507.7085,5812.798731
9753,5528.8935,5834.994162
9754,5550.926,5852.278423
9755,5550.926,5756.69837
9756,5598.3795,5864.469332
9757,5656.286,5934.787472
9758,5663.206,5952.368578
9759,5678.4595,5980.953372
9760,5699.0795,6002.80707
9761,5718.9925,6022.515406
9762,5738.201,6041.719716
9763,5758.116,6058.993724
9764,5779.1595,6090.162934
9765,5799.2145,6106.488555
9766,5818.563,6116.449808
9767,5825.484,5908.994886
9768,5833.817,6135.688882
9769,5855.7055,6158.056109
9770,5875.1945,6166.054741
9771,5896.239,6190.150422
9772,5917.7085,6226.695998
9773,5938.046,6254.609262
9774,5946.9425,6237.747029
9775,5956.689,6268.9422
9776,5968.4115,6856.427183
9777,6029.7055,6321.962671
9778,6088.7415,6374.038803
9779,6095.0975,6381.806051
9780,6107.101,6412.344085
9781,6123.7665,6441.038303
9782,6143.8225,6460.073366
9783,6164.3015,6469.385287
9784,6184.3565,6486.518915
9785,6204.8355,6517.611858
9786,6224.043,6537.828549
9787,6243.392,6553.069785
9788,6251.1585,6607.656792
9789,6260.621,6569.066369
9790,6281.242,6606.320918
9791,6301.1555,6612.88594
9792,6314.2905,6263.599917
9793,6327.143,6638.971985
9794,6347.905,6652.009622
9795,6368.9485,6691.073033
9796,6390.133,6709.230358
9797,6409.3405,6723.055883
9798,6428.9715,6759.796505
9799,6449.451,6765.064014
9800,6469.3655,6794.573498
9801,6490.974,6815.659229
9802,6511.17,6834.753539
9803,6530.5195,6845.833993
9804,6550.4325,6874.609161
9805,6568.933,6890.067757
9806,6588.141,6918.014621
9807,6607.7725,6934.708934
9808,6604.525,7263.298523
9809,6603.8195,6933.300208
9810,6628.2525,6954.973503
9811,6650.567,6967.545866
9812,6670.198,7002.869122
9813,6690.9595,7025.161822
9814,6711.8615,7032.06946
9815,6730.9275,7054.492777
9816,6750.276,7076.294032
9817,6759.739,8137.513636
9818,6771.18,7101.156105
9819,6794.2005,7114.310589
9820,6813.6895,7145.301199
9821,6833.7435,7160.258591
9822,6855.777,7182.773019
9823,6875.692,7209.884207
9824,6895.464,7230.181813
9825,6914.1065,7254.559265
9826,6933.3145,7267.793022
9827,6953.2295,7283.328771
9828,6973.0015,7315.875028
9829,6993.3375,7325.952759
9830,7013.251,7347.408872
9831,7033.5885,7374.216945
9832,7052.9385,7403.309788
9833,7059.0115,7331.598927
9834,7067.909,7398.20241
9835,7089.801,7416.713578
9836,7110.844,7445.756945
9837,7131.3225,7464.462347
9838,7151.096,7487.383304
9839,7170.7265,7498.477695
9840,7189.6505,7525.693565
9841,7208.859,7547.204585
9842,7228.633,7576.166257
9843,7238.801,8398.957037
9844,7249.6755,7593.517135
9845,7270.7205,7604.679133
9846,7291.481,7631.109326
9847,7312.947,7669.286209
9848,7333.85,7676.536436
9849,7352.635,7701.517129
9850,7371.278,7713.333517
9851,7391.332,7738.066522
9852,7410.3985,7746.028886
9853,7429.183,7778.237213
9854,7425.0865,7783.731354
9855,7423.5325,7764.356901
9856,7445.848,7789.139087
9857,7466.469,7806.308677
9858,7487.512,7828.81058
9859,7507.7075,7851.225689
9860,7528.469,7887.187441
9861,7549.6535,7907.135686
9862,7569.5665,7907.757325
9863,7588.35,7929.360529
9864,7607.7,7943.725647
9865,7628.6035,7993.715397
9866,7649.0825,7991.800991
9867,7669.137,8021.861605
9868,7688.4855,8041.604782
9869,7706.9875,8055.105251
9870,7727.042,8083.20638
9871,7746.956,8098.682918
9872,7766.021,8115.068825
9873,7784.663,8125.20348
9874,7782.687,9161.259428
9875,7782.5465,8135.64798
9876,7805.0025,8154.221848
9877,7827.458,8178.191901
9878,7848.0775,8209.637691
9879,7867.849,8218.520522
9880,7887.9045,8249.587924
9881,7908.6675,8271.356179
9882,7928.722,8291.298485
9883,7948.211,8302.101545
9884,7968.125,8312.33252
9885,7988.4625,8344.158183
9886,8009.9295,8370.766385
9887,8029.9845,8379.951906
9888,8048.204,8414.625444
9889,8066.9875,8427.565071
9890,8087.043,8453.858651
9891,8106.817,8455.612777
9892,8126.1655,8503.184016
9893,8145.231,8515.147108
9894,8163.8735,8532.959381
9895,8183.505,8537.819302
9896,8202.995,8565.964824
9897,8221.9185,8582.161983
9898,8240.5615,8620.473197
9899,8259.0645,8642.752739
9900,8278.273,8655.545809
9901,8297.6215,8676.239086
9902,8316.9695,8686.675544
9903,8335.7535,8712.32285
9904,8330.527,9087.521615
9905,8327.1385,8695.999096
9906,8348.8895,8712.555361
9907,8370.4975,8730.124079
9908,8390.411,8762.605447
9909,8410.1825,8792.691873
9910,8431.6485,8783.707896
9911,8451.563,8817.238376
9912,8470.4895,8846.963354
9913,8490.1195,8858.335322
9914,8499.441,8073.630299
9915,8509.61,8861.125851
9916,8529.5225,8900.526773
9917,8550.284,8941.371263
9918,8572.317,8957.422303
9919,8591.5245,8970.435592
9920,8610.4495,8988.777567
9921,8630.928,8989.113478
9922,8650.701,9020.283813
9923,8669.626,9046.871594
9924,8688.9735,9065.72993
9925,8709.17,9076.593527
9926,8728.66,9110.142117
9927,8747.586,9145.848113
9928,8766.3705,9160.875473
9929,8786.143,9166.513789
9930,8806.198,9184.378493
9931,8824.558,9213.499907
9932,8842.3535,9225.277469
9933,8862.4085,9245.117958
9934,8881.8975,9264.892734
9935,8899.27,9292.242257
9936,8918.337,9324.974273
9937,8938.1085,9328.073837
9938,8956.045,9351.049652
9939,8974.829,9372.709534
9940,8995.1665,9384.115802
9941,9014.091,9424.316221
9942,9031.886,9414.602101
9943,9050.6705,9442.064773
9944,9069.8785,9470.960105
9945,9089.2285,9494.173991
9946,9107.7305,9503.359893
9947,9125.9475,9525.089247
9948,9145.295,9524.505095
9949,9164.503,9550.168654
9950,9182.7235,9590.848337
9951,9200.5195,9592.891964
9952,9218.455,9608.351151
9953,9237.0985,9633.452999
9954,9256.4475,9665.395045
9955,9274.2405,9689.331934
9956,9292.036,9699.151033
9957,9312.3735,9712.196351
9958,9331.7225,9732.809634
9959,9328.8995,9783.262424
9960,9324.38,9689.390394
9961,9340.62,9724.261701
9962,9362.793,9768.039283
9963,9385.109,9777.840401
9964,9404.6,9804.740297
9965,9425.078,9815.728078
9966,9444.285,9852.759872
9967,9462.505,9855.97193
9968,9482.1365,9887.948286
9969,9502.1905,9906.040425
9970,9521.8215,9925.472346
9971,9539.758,9938.413847
9972,9549.362,10520.61503
9973,9556.707,9943.146753
9974,9572.807,9978.809942
9975,9593.2855,9997.907051
9976,9614.7525,10020.92827
9977,9634.6655,10037.24935
9978,9653.8745,10040.98508
9979,9673.9295,10093.83132
9980,9694.5485,10093.66831
9981,9714.603,10100.90554
9982,9732.399,10150.1325
9983,9751.607,10153.36364
9984,9772.2275,10188.22155
9985,9791.1525,10211.96151
9986,9808.946,10224.4772
9987,9827.73,10220.93823
9988,9847.079,10264.17815
9989,9866.0035,10281.57226
9990,9884.7885,10297.80366
9991,9904.4205,10318.11463
9992,9923.6275,10328.58239
9993,9942.412,10351.88038
9994,9960.631,10360.78701
9995,9979.556,10403.05428
9996,9998.763,10412.26158
9997,10016.9805,10438.88394
9998,10035.9055,10447.58025
9999,10053.4195,10477.35039
10000,10072.6265,10484.67186
10001,10093.2465,10526.01009
10002,10110.619,10523.41392
10003,10127.99,10550.48588
10004,10147.0565,10569.89418
10005,10165.9815,10597.34811
10006,10184.4815,10616.99212
10007,10203.266,10627.1339
10008,10221.204,10644.38623
10009,10238.8585,10666.50098
10010,10256.936,10676.49661
10011,10276.0015,10697.71866
10012,10294.5025,10728.38489
10013,10312.8625,10759.47111
10014,10330.6585,10771.66463
10015,10348.4535,10774.84592
10016,10367.6605,10791.37037
10017,10386.021,10823.38637
10018,10403.6755,10847.35109
10019,10421.47,10847.2979
10020,10440.1125,10859.4604
10021,10446.8925,10910.44709
10022,10456.214,10881.70549
10023,10477.822,10899.41506
10024,10493.3575,11765.89651
10025,10502.1145,11734.22619
10026,10517.368,10956.12027
10027,10538.4105,10976.93606
10028,10558.041,10973.75562
10029,10578.238,11017.55551
10030,10597.304,11016.48965
10031,10615.8055,11040.64166
10032,10635.155,11071.18467
10033,10655.2095,11068.06838
10034,10674.417,11105.20018
10035,10692.919,11116.53507
10036,10711.702,11157.95141
10037,10730.4845,11185.67075
10038,10750.9635,11184.60198
10039,10769.183,11212.58157
10040,10786.978,11211.24507
10041,10805.903,11268.63311
10042,10810.9875,11403.76523
10043,10819.1785,11276.9317
10044,10839.657,11275.21601
10045,10858.723,11303.43039
10046,10878.072,11319.7667
10047,10898.694,11339.44784
10048,10918.8905,11355.79397
10049,10937.814,11366.98112
10050,10957.5865,11379.4674
10051,10976.513,11426.96199
10052,10994.3075,11446.35908
10053,11012.6665,11443.32468
10054,11031.592,11482.24681
10055,11049.529,11485.2226
10056,11068.029,11515.04622
10057,11087.6585,11524.62829
10058,11106.0195,11541.39787
10059,11125.087,11574.20413
10060,11144.2935,11581.50613
10061,11161.9485,11611.11244
10062,11180.733,11629.64627
10063,11200.927,11623.07734
10064,11218.44,11670.07609
10065,11235.671,11695.3821
10066,11255.443,11711.26251
10067,11274.5105,11736.72209
10068,11293.012,11738.2401
10069,11310.241,11761.15099
10070,11327.7535,11791.21356
10071,11347.527,11797.45598
10072,11365.4635,11798.02707
10073,11383.258,11830.14823
10074,11401.76,11854.43058
10075,11420.262,11880.43312
10076,11438.339,11887.41649
10077,11456.84,11893.24713
10078,11474.777,11932.07353
10079,11491.726,11940.6403
10080,11511.217,11964.36819
10081,11530.2825,12012.31914
10082,11548.36,12024.12128
10083,11566.156,12015.57942
10084,11584.516,12035.95374
10085,11602.8745,12063.06679
10086,11621.0925,12088.74927
10087,11639.1705,12089.99163
10088,11658.2365,12115.8809
10089,11675.89,12134.45847
10090,11693.6865,12152.43143
10091,11712.33,12176.42072
10092,11729.1365,12178.85476
10093,11748.203,12205.87127
10094,11767.4105,12230.40862
10095,11784.7815,12241.59655
10096,11802.012,12283.8575
10097,11820.7965,12275.33525
10098,11839.2965,12318.05807
10099,11857.3735,12335.48674
10100,11876.582,12365.10373
10101,11895.0835,12342.6105
10102,11911.608,12379.18577
10103,11929.402,12407.65828
10104,11948.1855,12387.42682
10105,11966.1235,12427.64917
10106,11983.7765,12435.99688
10107,12001.288,12469.41956
10108,12020.4955,12487.76718
10109,12039.7035,12508.11705
10110,12056.793,12513.14769
10111,12073.882,12556.44212
10112,12092.3835,12570.08354
10113,12110.8855,12569.17808
10114,12129.3865,12604.90495
10115,12147.04,12624.57498
10116,12164.6935,12633.35265
10117,12183.1955,12666.49653
10118,12201.98,12686.18603
10119,12218.927,12709.8043
10120,12236.015,12722.24181
10121,12254.235,12756.43693
10122,12272.1725,12749.22454
10123,12291.803,12776.02747
10124,12310.586,12806.58721
10125,12327.675,12815.68029
10126,12344.2005,12830.07189
10127,12361.713,12852.70219
10128,12379.7905,12888.24822
10129,12391.937,12904.38709
10130,12405.9185,12929.67081
10131,12425.69,12901.32561
10132,12444.332,12908.32561
10133,12461.8445,12945.05586
10134,12478.5105,12947.94384
10135,12498.2835,12995.74537
10136,12518.198,12999.30083
10137,12536.558,13016.3603
10138,12554.211,13026.65862
10139,12571.441,13068.22596
10140,12588.6705,13122.18422
10141,12596.58,13083.14548
10142,12599.9705,12765.85025
10143,12610.28,13290.87033
10144,12628.358,13110.425
10145,12648.696,13120.00532
10146,12668.61,13151.0986
10147,12688.9465,13181.10861
10148,12709.283,13202.36221
10149,12728.35,13208.26324
10150,12746.4285,13227.99521
10151,12766.2015,13248.2541
10152,12786.1145,13287.70615
10153,12805.1805,13282.82854
10154,12823.258,13302.92547
10155,12841.9,13334.68129
10156,12860.684,13361.00816
10157,12879.4685,13365.81797
10158,12898.3935,13376.5941
10159,12917.036,13424.44726
10160,12935.114,13399.24468
10161,12953.4745,13450.64179
10162,12973.2475,13474.70336
10163,12992.7375,13493.5149
10164,13010.6735,13515.57158
10165,13028.6095,13529.37991
10166,13047.2505,13511.62238
10167,13065.611,13565.35788
10168,13083.4075,13577.89214
10169,13100.92,13609.49164
10170,13119.5625,13629.44949
10171,13138.487,13655.13481
10172,13156.848,13674.05154
10173,13175.7725,13673.40299
10174,13194.554,13693.76356
10175,13212.0675,13691.65418
10176,13229.864,13737.58114
10177,13247.518,13734.37622
10178,13256.132,13821.34353
10179,13265.8765,13733.68971
10180,13287.0625,13788.93945
10181,13307.118,13800.81433
10182,13325.901,13839.67946
10183,13343.413,13876.51235
10184,13362.056,13863.49405
10185,13382.818,13892.19056
10186,13400.4715,13888.34595
10187,13417.9835,13935.34136
10188,13439.028,13945.81994
10189,13457.388,13955.92541
10190,13473.6285,13979.14239
10191,13492.131,14012.04404
10192,13510.6335,13997.41686
10193,13530.122,14059.87929
10194,13548.3405,14069.47869
10195,13567.1235,14108.91517
10196,13585.766,14111.77953
10197,13603.704,14122.34335
10198,13621.6405,14117.20435
10199,13640.5635,14147.97593
10200,13659.488,14165.58194
10201,13676.5785,14183.03899
10202,13694.798,14171.29763
10203,13714.0055,14234.89177
10204,13732.789,14253.26375
10205,13750.4435,14269.02931
10206,13768.098,14294.91873
10207,13786.7405,14301.27522
10208,13805.382,14337.92758
10209,13823.7415,14318.46147
10210,13841.396,14381.58403
10211,13859.6155,14380.95373
10212,13878.399,14382.2468
10213,13896.4755,14401.67538
10214,13915.4015,14427.80203
10215,13932.915,14454.85847
10216,13950.7105,14468.53829
10217,13964.551,14793.13891
10218,13976.13,14695.13318
10219,13993.5005,14522.15784
10220,14012.5675,14529.89152
10221,14031.069,14538.76456
10222,14049.853,14567.40567
10223,14068.639,14595.42174
10224,14084.598,14608.96423
10225,14095.0485,14654.13667
10226,14109.4535,14638.97631
10227,14128.6605,14649.70406
10228,14147.7265,14683.97871
10229,14167.3575,14677.38999
10230,14184.8705,14735.45982
10231,14203.796,14721.21943
10232,14223.71,14769.88453
10233,14242.2115,14750.22122
10234,14260.4315,14781.11179
10235,14279.3565,14822.54733
10236,14298.281,14837.90374
10237,14315.792,14834.39547
10238,14333.1635,14840.37065
10239,14352.937,14893.82726
10240,14373.2735,14897.93339
10241,14392.0585,14897.21364
10242,14410.2785,14949.62809
10243,14427.9305,14978.42313
10244,14445.301,14996.67134
10245,14462.9565,15017.78422
10246,14481.317,15025.32773
10247,14500.099,15043.52894
10248,14519.306,15020.16921
10249,14536.9615,15072.56083
10250,14553.9095,15106.92929
10251,14573.541,15091.75842
10252,14592.4655,15107.47698
10253,14609.5535,15146.96433
10254,14627.6315,15168.72058
10255,14646.416,15186.80185
10256,14664.352,15194.11174
10257,14682.57,15214.47895
10258,14701.637,15272.32397
10259,14720.4215,15254.11396
10260,14738.499,15271.28924
10261,14755.305,15317.72966
10262,14773.384,15307.20896
10263,14793.156,15356.78074
10264,14810.244,15345.02354
10265,14826.344,15375.77306
10266,14845.5515,15401.53426
10267,14865.184,15400.16559
10268,14882.696,15448.08423
10269,14901.338,15432.72819
10270,14920.122,15492.81999
10271,14937.635,15502.62867
10272,14955.288,15505.13522
10273,14972.8005,15555.57429
10274,14990.879,15553.96961
10275,15009.6625,15578.20896
10276,15027.4575,15559.82417
10277,15045.254,15591.86662
10278,15063.332,15629.09375
10279,15081.832,15612.91715
10280,15100.757,15664.89328
10281,15117.1395,15668.6072
10282,15131.969,15688.76895
10283,15147.363,15716.19917
10284,15164.7335,15744.91892
10285,15182.953,15752.54215
10286,15201.4555,15774.7439
10287,15218.9685,15792.29443
10288,15236.3395,15791.82398
10289,15256.253,15802.52468
10290,15276.3095,15832.88154
10291,15293.8225,15868.50909
10292,15310.4865,15878.58629
10293,15329.552,15898.52572
10294,15348.7585,15904.19772
10295,15366.555,15929.37865
10296,15384.3505,15929.37247
10297,15402.7095,15941.21614
10298,15420.929,15964.30686
10299,15439.995,16015.53188
10300,15457.7895,16028.24965
10301,15475.02,16038.15492
10302,15492.956,16052.60544
10303,15510.752,16062.93278
10304,15529.9605,16079.33525
10305,15548.603,16139.56328
10306,15567.2435,16147.30305
10307,15586.309,16140.50752
10308,15602.9765,16178.01362
10309,15620.207,16194.35627
10310,15638.5665,16194.10636
10311,15656.221,16232.35024
10312,15675.146,16245.71888
10313,15693.7875,16293.56023
10314,15711.4415,16288.28936
10315,15728.3895,16311.6642
10316,15746.7495,16339.65593
10317,15766.3805,16364.32401
10318,15784.5995,16368.2249
10319,15801.124,16382.71808
10320,15818.7775,16389.79179
10321,15837.703,16396.59697
10322,15854.65,16446.2236
10323,15872.3035,16455.08739
10324,15891.513,16488.44365
10325,15910.721,16479.44841
10326,15928.797,16521.56047
10327,15945.6035,16535.97316
10328,15963.823,16541.36575
10329,15983.5945,16583.19921
10330,16002.3785,16595.97649
10331,16019.6085,16597.74728
10332,16036.839,16612.08573
10333,16054.351,16662.04088
10334,16072.429,16677.20748
10335,16090.5085,16660.92041
10336,16108.162,16657.12951
10337,16125.816,16704.06073
10338,16139.0915,16723.30039
10339,16152.084,16728.24625
10340,16168.749,16737.66951
10341,16187.3915,16762.3497
10342,16205.8935,16770.17332
10343,16224.5355,16815.07013
10344,16244.0255,16809.35908
10345,16262.8095,16864.85371
10346,16281.1695,16895.40088
10347,16298.9645,16896.98247
10348,16317.3235,16887.90096
10349,16334.9775,16943.10754
10350,16352.491,16950.91126
10351,16370.992,16944.44378
10352,16389.9155,16961.94171
10353,16408.9825,17003.85883
10354,16426.921,17031.19536
10355,16444.4335,17023.98794
10356,16463.499,17052.34484
10357,16482.1415,17064.82556
10358,16499.089,17102.68249
10359,16517.309,17107.38177
10360,16536.9395,17159.28864
10361,16554.734,17136.86217
10362,16571.9645,17158.93798
10363,16590.323,17200.83231
10364,16609.532,17176.62486
10365,16627.327,17208.03992
10366,16640.884,17238.009
10367,16655.715,17248.2861
10368,16674.075,17276.96484
10369,16694.2705,17280.8928
10370,16713.6205,17318.02299
10371,16730.9915,17347.68129
10372,16749.3495,17370.21325
10373,16769.122,17342.71497
10374,16787.9065,17359.7992
10375,16804.1485,17415.94493
10376,16822.368,17436.43581
10377,16840.868,17444.54657
10378,16857.8155,17471.38763
10379,16876.883,17479.33722
10380,16895.949,17539.1685
10381,16914.1675,17520.74965
10382,16932.245,17534.35441
10383,16949.334,17580.0343
10384,16966.987,17583.48818
10385,16984.5,17623.60835
10386,17003.002,17599.54342
10387,17023.198,17612.30019
10388,17041.1345,17622.47245
10389,17058.9295,17663.80886
10390,17077.29,17666.35543
10391,17095.2265,17705.32313
10392,17113.3035,17728.76642
10393,17130.816,17739.3626
10394,17148.612,17777.73095
10395,17166.83,17780.60656
10396,17185.33,17807.038
10397,17202.9865,17817.07322
10398,17221.2065,17846.61122
10399,17239.142,17867.22769
10400,17256.9365,17873.69088
10401,17275.7195,17906.57079
10402,17293.9385,17913.85323
10403,17312.158,17924.53537
10404,17329.247,17929.83011
10405,17347.041,17986.13798
10406,17366.3895,17984.2035
10407,17383.9025,17989.67244
10408,17402.6865,18012.70902
10409,17421.0465,18046.38006
10410,17438.5575,18061.52268
10411,17456.636,18113.71447
10412,17474.997,18115.9747
10413,17492.791,18127.86876
10414,17510.1635,18127.49312
10415,17528.807,18168.87395
10416,17546.885,18207.22909
10417,17564.8215,18208.84668
10418,17582.757,18213.27055
10419,17600.6925,18217.11504
10420,17618.7705,18282.01056
10421,17636.707,18275.37635
10422,17654.785,18312.54902
10423,17672.863,18304.67833
10424,17691.2225,18313.91311
10425,17710.007,18320.72376
10426,17727.6605,18393.43165
10427,17745.454,18396.23938
10428,17763.6725,18414.59417
10429,17780.4795,18408.92605
10430,17798.134,18431.46819
10431,17817.2,18433.52859
10432,17836.125,18474.28553
10433,17854.626,18481.4393
10434,17871.15,18498.05535
10435,17889.5115,18516.57695
10436,17908.8615,18537.88397
10437,17925.808,18575.33514
10438,17942.754,18586.79817
10439,17961.962,18606.78413
10440,17980.7465,18621.27016
10441,17997.835,18639.59322
10442,18015.7705,18673.38844
10443,18032.5775,18663.82839
10444,18050.2325,18713.90871
10445,18069.0165,18705.36843
10446,18087.2345,18707.02385
10447,18105.4525,18743.04303
10448,18122.1185,18783.98608
10449,18135.959,18765.94943
10450,18151.776,18806.39312
10451,18170.277,18803.04858
10452,18187.9305,18832.9263
10453,18206.8565,18858.59714
10454,18224.511,18879.44248
10455,18242.589,18914.26582
10456,18261.9375,18913.78994
10457,18280.298,18964.90802
10458,18298.5165,18929.29426
10459,18318.146,18972.70724
10460,18336.5065,18994.74249
10461,18353.172,19028.42632
10462,18371.5325,19034.14051
10463,18390.3175,19051.40079
10464,18407.829,19051.83351
10465,18425.4815,19074.88622
10466,18444.125,19112.55939
10467,18461.6365,19102.14759
10468,18480.9855,19150.05758
10469,18500.1955,19142.27655
10470,18516.0135,19167.95943
10471,18533.526,19226.07233
10472,18552.167,19207.59234
10473,18570.667,19194.52509
10474,18589.5925,19242.55378
10475,18607.3875,19292.3498
10476,18625.043,19305.47444
10477,18642.839,19340.28091
10478,18661.621,19307.74452
10479,18680.122,19354.57911
10480,18697.494,19361.36008
10481,18715.7135,19350.83282
10482,18733.9335,19401.49931
10483,18751.163,19444.3579
10484,18769.3795,19455.44899
10485,18788.445,19450.90698
10486,18806.24,19475.11316
10487,18823.612,19503.86972
10488,18841.691,19544.74209
10489,18860.616,19523.95352
10490,18879.541,19541.00367
10491,18896.913,19558.44815
10492,18915.696,19610.57396
10493,18933.6325,19592.69927
10494,18950.0165,19598.07505
10495,18967.67,19643.43205
10496,18985.464,19653.2188
10497,19004.249,19637.08076
10498,19023.5975,19690.8296
10499,19040.6855,19720.45134
10500,19058.0575,19717.57899
10501,19076.8405,19760.29597
10502,19095.484,19792.21125
10503,19113.28,19790.57952
10504,19130.9335,19820.37719
10505,19148.869,19839.1733
10506,19166.24,19815.28362
10507,19184.459,19843.51847
10508,19202.3965,19874.67912
10509,19220.615,19899.69778
10510,19237.8445,19920.05186
10511,19255.499,19965.58428
10512,19274.848,19945.34601
10513,19293.4905,19937.65261
10514,19311.9915,19997.89009
10515,19329.0805,20016.46899
10516,19346.168,20014.73067
10517,19364.526,20042.69086
10518,19381.4745,20043.98551
10519,19399.554,20105.59445
10520,19418.337,20110.50783
10521,19436.415,20116.48123
10522,19454.493,20141.42667
10523,19471.865,20170.68698
10524,19491.073,20166.08341
10525,19509.7135,20197.27773
10526,19526.0965,20216.06049
