,Magnetic Field (Oe),True Field (Oe)
6803,-76759.094,-79766.68598
6804,-76639.094,-79640.58998
6805,-76519.094,-79514.49398
6806,-76399.094,-79388.39798
6807,-76279.094,-79262.30198
6808,-76159.094,-79136.20598
6809,-76039.094,-79010.10998
6810,-75919.094,-78884.01398
6811,-75799.094,-78757.91798
6812,-75679.094,-78631.82198
6813,-75559.094,-78505.72598
6814,-75439.094,-78379.62998
6815,-75319.094,-78253.53398
6816,-75199.094,-78127.43798
6817,-75079.094,-78001.34198
6818,-74959.094,-77875.24598
6819,-74839.094,-77749.14998
6820,-74719.094,-77623.05398
6821,-74599.094,-77496.95798
6822,-74479.094,-77370.86198
6823,-74359.094,-77244.76598
6824,-74239.094,-77118.66998
6825,-74119.094,-76992.57398
6826,-73999.094,-76866.47798
6827,-73879.094,-76740.38198
6828,-73759.094,-76614.28598
6829,-73639.094,-76488.18998
6830,-73519.094,-76362.09398
6831,-73399.094,-76235.99798
6832,-73279.094,-76109.90198
6833,-73159.094,-75983.80598
6834,-73039.094,-75857.70998
6835,-72919.094,-75731.61398
6836,-72799.094,-75605.51798
6837,-72679.094,-75479.42198
6838,-72559.094,-75353.32598
6839,-72439.094,-75227.22998
6840,-72319.094,-75101.13398
6841,-72199.094,-74975.03798
6842,-72079.094,-74848.94198
6843,-71959.094,-74722.84598
6844,-71839.094,-74596.74998
6845,-71719.094,-74470.65398
6846,-71599.094,-74344.55798
6847,-71479.094,-74218.46198
6848,-71359.094,-74092.36598
6849,-71239.094,-73966.26998
6850,-71119.094,-73840.17398
6851,-70999.094,-73714.07798
6852,-70879.094,-73587.98198
6853,-70759.094,-73461.88598
6854,-70639.094,-73335.78998
6855,-70519.094,-73209.69398
6856,-70399.094,-73083.59798
6857,-70279.094,-72957.50198
6858,-70159.094,-72831.40598
6859,-70039.094,-72705.30998
6860,-69919.094,-72579.21398
6861,-69799.094,-72453.11798
6862,-69679.094,-72327.02198
6863,-69559.094,-72200.92598
6864,-69439.094,-72074.82998
6865,-69319.094,-71948.73398
6866,-69199.094,-71822.63798
6867,-69079.094,-71696.54198
6868,-68959.094,-71570.44598
6869,-68839.094,-71444.34998
6870,-68719.094,-71318.25398
6871,-68599.094,-71192.15798
6872,-68479.094,-71066.06198
6873,-68359.094,-70939.96598
6874,-68239.094,-70813.86998
6875,-68119.094,-70687.77398
6876,-67999.094,-70561.67798
6877,-67879.094,-70435.58198
6878,-67759.094,-70309.48598
6879,-67639.094,-70183.38998
6880,-67519.094,-70057.29398
6881,-67399.094,-69931.19798
6882,-67279.094,-69805.10198
6883,-67159.094,-69679.00598
6884,-67039.094,-69552.90998
6885,-66919.094,-69426.81398
6886,-66799.094,-69300.71798
6887,-66679.094,-69174.62198
6888,-66559.094,-69048.52598
6889,-66439.094,-68922.42998
6890,-66319.094,-68796.33398
6891,-66199.094,-68670.23798
6892,-66079.094,-68544.14198
6893,-65959.094,-68418.04598
6894,-65839.094,-68291.94998
6895,-65719.094,-68165.85398
6896,-65599.094,-68039.75798
6897,-65479.094,-67913.66198
6898,-65359.094,-67787.56598
6899,-65239.094,-67661.46998
6900,-65119.094,-67535.37398
6901,-64999.094,-67409.27798
6902,-64879.094,-67283.18198
6903,-64759.094,-67157.08598
6904,-64639.094,-67030.98998
6905,-64519.094,-66904.89398
6906,-64399.094,-66778.79798
6907,-64279.094,-66652.70198
6908,-64159.094,-66526.60598
6909,-64039.094,-66400.50998
6910,-63919.094,-66274.41398
6911,-63799.094,-66148.31798
6912,-63679.094,-66022.22198
6913,-63559.094,-65896.12598
6914,-63439.094,-65770.02998
6915,-63319.094,-65643.93398
6916,-63199.094,-65517.83798
6917,-63079.094,-65391.74198
6918,-62959.094,-65265.64598
6919,-62839.094,-65139.54998
6920,-62719.094,-65013.45398
6921,-62599.094,-64887.35798
6922,-62479.094,-64761.26198
6923,-62359.094,-64635.16598
6924,-62239.094,-64509.06998
6925,-62119.094,-64382.97398
6926,-61999.094,-64256.87798
6927,-61879.094,-64130.78198
6928,-61759.094,-64004.68598
6929,-61639.094,-63878.58998
6930,-61519.094,-63752.49398
6931,-61399.094,-63626.39798
6932,-61279.094,-63500.30198
6933,-61159.094,-63374.20598
6934,-61039.094,-63248.10998
6935,-60919.094,-63122.01398
6936,-60799.094,-62995.91798
6937,-60679.094,-62869.82198
6938,-60559.094,-62743.72598
6939,-60439.094,-62617.62998
6940,-60319.094,-62491.53398
6941,-60199.094,-62365.43798
6942,-60079.094,-62239.34198
6943,-59959.094,-62113.24598
6944,-59839.094,-61987.14998
6945,-59719.094,-61861.05398
6946,-59599.094,-61734.95798
6947,-59479.094,-61608.86198
6948,-59359.094,-61482.76598
6949,-59239.094,-61356.66998
6950,-59119.094,-61230.57398
6951,-58999.094,-61104.47798
6952,-58879.094,-60978.38198
6953,-58759.094,-60852.28598
6954,-58639.094,-60726.18998
6955,-58519.094,-60600.09398
6956,-58399.094,-60473.99798
6957,-58279.094,-60347.90198
6958,-58159.094,-60221.80598
6959,-58039.094,-60095.70998
6960,-57919.094,-59969.61398
6961,-57799.094,-59843.51798
6962,-57679.094,-59717.42198
6963,-57559.094,-59591.32598
6964,-57439.094,-59465.22998
6965,-57319.094,-59339.13398
6966,-57199.094,-59213.03798
6967,-57079.094,-59086.94198
6968,-56959.094,-58960.84598
6969,-56839.094,-58834.74998
6970,-56719.094,-58708.65398
6971,-56599.094,-58582.55798
6972,-56479.094,-58456.46198
6973,-56359.094,-58330.36598
6974,-56239.094,-58204.26998
6975,-56119.094,-58078.17398
6976,-55999.094,-57952.07798
6977,-55879.094,-57825.98198
6978,-55759.094,-57699.88598
6979,-55639.094,-57573.78998
6980,-55519.094,-57447.69398
6981,-55399.094,-57321.59798
6982,-55279.094,-57195.50198
6983,-55159.094,-57069.40598
6984,-55039.094,-56943.30998
6985,-54919.094,-56817.21398
6986,-54799.094,-56691.11798
6987,-54679.094,-56565.02198
6988,-54559.094,-56438.92598
6989,-54439.094,-56312.82998
6990,-54319.094,-56186.73398
6991,-54199.094,-56060.63798
6992,-54079.094,-55934.54198
6993,-53959.094,-55808.44598
6994,-53839.094,-55682.34998
6995,-53719.094,-55556.25398
6996,-53599.094,-55430.15798
6997,-53479.094,-55304.06198
6998,-53359.094,-55177.96598
6999,-53239.094,-55051.86998
7000,-53119.094,-54925.77398
7001,-52999.094,-54799.67798
7002,-52879.094,-54673.58198
7003,-52759.094,-54547.48598
7004,-52639.094,-54421.38998
7005,-52519.094,-54295.29398
7006,-52399.094,-54169.19798
7007,-52279.094,-54043.10198
7008,-52159.094,-53917.00598
7009,-52039.094,-53790.90998
7010,-51919.094,-53664.81398
7011,-51799.094,-53538.71798
7012,-51679.094,-53412.62198
7013,-51559.094,-53286.52598
7014,-51439.094,-53160.42998
7015,-51319.094,-53034.33398
7016,-51199.094,-52908.23798
7017,-51079.094,-52782.14198
7018,-50959.094,-52656.04598
7019,-50839.094,-52529.94998
7020,-50719.094,-52403.85398
7021,-50599.094,-52277.75798
7022,-50479.094,-52151.66198
7023,-50359.094,-52025.56598
7024,-50239.094,-51899.46998
7025,-50119.094,-51773.37398
7026,-49999.094,-51642.37674
7027,-49975.7285,-51691.814
7028,-49967.678,-51653.64133
7029,-49949.3165,-51519.61852
7030,-49924.461,-51556.25114
7031,-49898.4745,-51451.9144
7032,-49872.3455,-51575.81447
7033,-49845.9335,-51508.54134
7034,-49820.9335,-51393.52059
7035,-49795.371,-51419.56988
7036,-49768.6795,-51422.21778
7037,-49743.6835,-51345.45494
7038,-49717.5565,-51348.5294
7039,-49691.5685,-51356.55026
7040,-49665.8635,-51374.80653
7041,-49639.7365,-51234.9435
7042,-49614.3145,-51324.2637
7043,-49587.904,-51225.17666
7044,-49562.0585,-51207.70348
7045,-49535.508,-51198.36174
7046,-49510.088,-51175.85535
7047,-49485.6545,-51072.96601
7048,-49459.6665,-51135.86225
7049,-49436.221,-51093.18631
7050,-49411.3635,-50958.3345
7051,-49383.4005,-51013.8215
7052,-49357.699,-51028.47728
7053,-49331.57,-50947.17256
7054,-49305.865,-50894.2312
7055,-49282.5625,-50909.09461
7056,-49257.2815,-50839.73955
7057,-49232.143,-50848.20103
7058,-49208.2755,-50710.90024
7059,-49182.4295,-50794.02975
7060,-49157.1485,-50751.62938
7061,-49133.1405,-50773.63152
7062,-49108.285,-50696.53729
7063,-49082.7225,-50709.85392
7064,-49057.0195,-50655.75471
7065,-49031.879,-50634.84352
7066,-49008.1505,-50598.50366
7067,-48982.588,-50511.41135
7068,-48958.0135,-50654.59204
7069,-48934.709,-50520.38765
7070,-48908.7225,-50458.69639
7071,-48884.15,-50503.636
7072,-48861.1305,-50523.96757
7073,-48837.828,-50340.7702
7074,-48812.6875,-50438.7164
7075,-48786.9825,-50341.87734
7076,-48761.139,-50367.11325
7077,-48737.6955,-50276.08161
7078,-48713.826,-50340.89556
7079,-48688.404,-50309.03182
7080,-48665.666,-50198.77169
7081,-48640.8085,-50146.88588
7082,-48615.953,-50161.23944
7083,-48592.3675,-50118.60706
7084,-48566.5215,-50123.1961
7085,-48542.5135,-49995.7572
7086,-48520.0585,-50091.48632
7087,-48494.92,-50096.06176
7088,-48469.7815,-50033.32165
7089,-48447.1835,-50024.06377
7090,-48424.162,-49979.89773
7091,-48398.5995,-49866.10163
7092,-48375.154,-49987.7761
7093,-48351.1445,-49904.11184
7094,-48326.5725,-49942.11613
7095,-48304.1155,-49905.79631
7096,-48279.1155,-49826.76909
7097,-48254.26,-49787.58971
7098,-48232.2285,-49769.45751
7099,-48209.6325,-49787.63488
7100,-48184.777,-49737.16871
7101,-48161.191,-49729.443
7102,-48138.5935,-49644.5836
7103,-48113.879,-49670.48809
7104,-48089.0215,-49705.89394
7105,-48066.707,-49610.44805
7106,-48043.828,-49704.13991
7107,-48019.3925,-49484.85924
7108,-47995.666,-49505.28081
7109,-47972.365,-49395.86435
7110,-47948.498,-49509.9807
7111,-47925.9005,-49538.82313
7112,-47903.8675,-49496.02346
7113,-47879.012,-49444.07934
7114,-47855.709,-49469.10781
7115,-47832.6875,-49421.3088
7116,-47808.8205,-49327.74049
7117,-47787.3535,-49309.92441
7118,-47763.0625,-49261.93459
7119,-47739.053,-49312.13359
7120,-47717.0195,-49274.93251
7121,-47694.1405,-49243.83049
7122,-47672.1075,-49162.68613
7123,-47649.2265,-49175.70407
7124,-47626.3475,-49194.43013
7125,-47602.623,-49149.43866
7126,-47578.8965,-49059.60604
7127,-47557.004,-49000.635
7128,-47535.254,-49084.16923
7129,-47511.387,-49084.10337
7130,-47487.379,-49005.99353
7131,-47465.488,-48936.09991
7132,-47442.75,-48924.23818
7133,-47419.7305,-48946.28429
7134,-47397.5565,-48963.72743
7135,-47374.3925,-48795.48043
7136,-47350.666,-48906.788
7137,-47327.08,-48871.32167
7138,-47304.625,-48878.87847
7139,-47284.1485,-48716.05957
7140,-47262.256,-48728.01599
7141,-47239.2345,-48632.6621
7142,-47216.496,-48684.32339
7143,-47193.4745,-48740.70513
7144,-47170.455,-48719.44552
7145,-47148.8475,-48675.57882
7146,-47127.8045,-48584.56366
7147,-47105.7735,-48628.81687
7148,-47083.883,-48595.94251
7149,-47060.1565,-48538.46002
7150,-47037.559,-48502.4385
7151,-47015.5255,-48522.68642
7152,-46993.072,-48421.43464
7153,-46972.3125,-48440.10338
7154,-46949.006,-48460.11829
7155,-46925.844,-48537.19333
7156,-46904.377,-48311.85907
7157,-46881.6385,-48419.8661
7158,-46858.9025,-48397.16784
7159,-46836.588,-48320.33278
7160,-46814.414,-48301.27654
7161,-46793.2285,-48345.72474
7162,-46772.326,-48210.81357
7163,-46750.4355,-48307.27325
7164,-46727.6975,-48159.2706
7165,-46704.8185,-48150.98096
7166,-46682.787,-48201.69341
7167,-46660.7555,-48094.44131
7168,-46638.3005,-48176.85684
7169,-46615.703,-48173.48137
7170,-46594.0935,-48024.76996
7171,-46573.0505,-48012.77027
7172,-46551.7245,-48040.74702
7173,-46530.115,-48009.72077
7174,-46508.082,-47985.06932
7175,-46486.6155,-47987.84226
7176,-46464.7245,-47961.2232
7177,-46442.2695,-47969.26623
7178,-46419.8145,-47974.37842
7179,-46397.5,-47856.08539
7180,-46374.9045,-47812.5168
7181,-46354.002,-47807.47687
7182,-46335.074,-47854.2106
7183,-46312.7595,-47752.77439
7184,-46290.166,-47739.23804
7185,-46269.123,-47670.57207
7186,-46247.373,-47718.51969
7187,-46224.211,-47721.44514
7188,-46202.035,-47625.65251
7189,-46181.699,-47703.38798
7190,-46159.951,-47615.3891
7191,-46137.777,-47652.54122
7192,-46116.3125,-47554.15002
7193,-46094.5625,-47606.83657
7194,-46072.953,-47507.98415
7195,-46052.8965,-47635.68252
7196,-46029.875,-47442.78109
7197,-46009.1155,-47482.10187
7198,-45988.4945,-47439.64141
7199,-45964.768,-47364.18523
7200,-45944.008,-47451.31577
7201,-45922.824,-47442.98586
7202,-45900.086,-47355.99596
7203,-45879.7485,-47336.87356
7204,-45859.2715,-47291.89322
7205,-45836.957,-47225.55951
7206,-45816.6195,-47355.52635
7207,-45795.293,-47223.88629
7208,-45772.836,-47198.18317
7209,-45751.2285,-47175.10388
7210,-45728.914,-47271.7082
7211,-45708.01,-47071.58374
7212,-45686.119,-47119.40732
7213,-45663.523,-47116.9313
7214,-45643.4685,-47082.3104
7215,-45622.002,-47160.68145
7216,-45599.971,-47008.26039
7217,-45579.4925,-47063.09088
7218,-45558.0255,-47018.22522
7219,-45535.8515,-47012.10958
7220,-45515.2325,-47019.97978
7221,-45494.6115,-46948.32485
7222,-45473.99,-46887.56114
7223,-45453.232,-46995.71708
7224,-45430.2125,-46913.31408
7225,-45408.4605,-46865.38941
7226,-45388.123,-46836.17182
7227,-45365.387,-46793.71008
7228,-45343.7775,-46752.43335
7229,-45323.0155,-46655.76458
7230,-45302.82,-46683.14131
7231,-45282.3415,-46735.48102
7232,-45261.7225,-46759.22308
7233,-45239.832,-46682.91667
7234,-45216.1035,-46621.06037
7235,-45195.4845,-46603.9175
7236,-45175.289,-46570.73463
7237,-45154.244,-46603.63976
7238,-45133.625,-46592.89492
7239,-45111.17,-46558.45878
7240,-45088.713,-46590.14042
7241,-45069.787,-46423.8594
7242,-45049.5915,-46511.39234
7243,-45027.8415,-46462.65383
7244,-45006.0915,-46374.9242
7245,-44985.332,-46388.91618
7246,-44964.5725,-46435.40484
7247,-44942.6815,-46399.09524
7248,-44922.203,-46258.72444
7249,-44900.0295,-46308.63382
7250,-44877.715,-46250.38517
7251,-44857.096,-46166.95996
7252,-44836.477,-46189.84398
7253,-44816.2795,-46210.55325
7254,-44794.1055,-46151.7421
7255,-44771.9335,-46195.88138
7256,-44752.162,-46196.15868
7257,-44731.4025,-46134.54927
7258,-44710.217,-46125.14031
7259,-44689.172,-46035.04075
7260,-44666.998,-46072.37559
7261,-44646.238,-46065.31285
7262,-44623.9235,-46059.80119
7263,-44602.3145,-46007.64423
7264,-44583.672,-46051.28592
7265,-44563.4765,-46016.15637
7266,-44542.8575,-45945.91783
7267,-44519.9765,-46007.40196
7268,-44498.367,-45911.95335
7269,-44478.5955,-45741.60387
7270,-44456.4235,-45852.53718
7271,-44435.0975,-45865.32365
7272,-44415.6075,-45909.21762
7273,-44393.576,-45792.49791
7274,-44371.5445,-45772.36281
7275,-44350.2185,-45816.02475
7276,-44328.8925,-45710.28476
7277,-44308.6955,-45654.95501
7278,-44287.934,-45698.09604
7279,-44267.3145,-45677.09445
7280,-44245.988,-45697.74704
7281,-44223.8165,-45618.23809
7282,-44202.633,-45667.00913
7283,-44182.7185,-45566.89076
7284,-44162.24,-45595.34748
7285,-44141.197,-45518.50528
7286,-44120.0115,-45602.57404
7287,-44100.0975,-45427.01089
7288,-44080.1855,-45496.18124
7289,-44058.5785,-45450.17741
7290,-44037.1115,-45360.40776
7291,-44015.3615,-45383.45567
7292,-43994.3165,-45511.31911
7293,-43973.1305,-45426.49861
7294,-43952.371,-45261.6294
7295,-43932.0355,-45366.87764
7296,-43910.2855,-45284.20141
7297,-43888.959,-45272.89791
7298,-43868.4805,-45286.11204
7299,-43848.002,-45201.16648
7300,-43825.6875,-45190.12829
7301,-43805.4925,-45230.05438
7302,-43785.1565,-45168.74476
7303,-43763.4045,-45093.86192
7304,-43742.924,-45132.63481
7305,-43722.164,-45094.57482
7306,-43701.545,-45044.00076
7307,-43680.6445,-45095.13824
7308,-43659.6015,-45058.66065
7309,-43638.131,-44997.3961
7310,-43618.076,-44982.39596
7311,-43597.5995,-44976.68678
7312,-43576.2715,-44899.91694
7313,-43554.945,-44955.71332
7314,-43533.3395,-44892.026
7315,-43511.5895,-44827.54893
7316,-43490.828,-44823.10804
7317,-43469.3615,-44787.54409
7318,-43447.752,-44807.56069
7319,-43427.9785,-44851.6635
7320,-43407.5,-44765.27627
7321,-43386.881,-44769.73699
7322,-43366.6855,-44734.51595
7323,-43346.3475,-44687.56611
7324,-43324.7405,-44777.99613
7325,-43303.557,-44669.77456
7326,-43282.371,-44669.80722
7327,-43260.904,-44607.29637
7328,-43240.285,-44554.36619
7329,-43219.947,-44553.90696
7330,-43199.328,-44564.84272
7331,-43178.5685,-44519.07362
7332,-43156.961,-44559.08464
7333,-43135.6345,-44412.32169
7334,-43116.0015,-44417.74581
7335,-43094.959,-44421.66658
7336,-43072.928,-44471.59219
7337,-43052.3085,-44419.57626
7338,-43032.3945,-44379.37462
7339,-43012.4805,-44409.38911
7340,-42990.59,-44351.6433
7341,-42968.559,-44250.02601
7342,-42948.504,-44332.24596
7343,-42927.8825,-44258.2302
7344,-42906.1325,-44322.46139
7345,-42885.5135,-44236.1784
7346,-42865.3185,-44191.8777
7347,-42843.852,-44171.92675
7348,-42822.666,-44199.94466
7349,-42801.7635,-44049.61491
7350,-42781.5685,-44104.7021
7351,-42760.5235,-44016.77998
7352,-42738.7735,-44068.6671
7353,-42718.014,-44048.4925
7354,-42697.676,-43993.13491
7355,-42676.916,-43982.72276
7356,-42655.166,-44000.5725
7357,-42635.1115,-43988.11829
7358,-42614.7755,-43887.74772
7359,-42593.7325,-43882.93427
7360,-42572.973,-43908.61839
7361,-42551.928,-43863.81916
7362,-42531.0235,-43832.82343
7363,-42509.9805,-43783.55887
7364,-42489.504,-43847.04953
7365,-42468.178,-43808.0275
7366,-42447.4165,-43758.97898
7367,-42427.3615,-43810.28569
7368,-42405.1875,-43827.71949
7369,-42384.004,-43753.43383
7370,-42363.666,-43677.09999
7371,-42342.9045,-43667.55325
7372,-42322.426,-43681.89845
7373,-42302.5115,-43647.56897
7374,-42282.316,-43593.15014
7375,-42260.4255,-43630.91395
7376,-42239.3825,-43610.43502
7377,-42218.48,-43517.80413
7378,-42196.73,-43524.59312
7379,-42175.6875,-43547.57299
7380,-42156.338,-43434.49868
7381,-42135.4355,-43522.01609
7382,-42114.252,-43430.10578
7383,-42092.926,-43397.34053
7384,-42070.752,-43361.7522
7385,-42049.709,-43353.32412
7386,-42029.514,-43327.02676
7387,-42008.754,-43314.55651
7388,-41987.992,-43339.82622
7389,-41968.5,-43262.03772
7390,-41946.893,-43310.19612
7391,-41925.426,-43303.77116
7392,-41906.3595,-43223.29551
7393,-41885.457,-43146.79519
7394,-41863.709,-43167.72325
7395,-41843.2325,-43199.15487
7396,-41823.1775,-43178.51483
7397,-41801.57,-43100.54497
7398,-41780.3845,-43101.80355
7399,-41760.328,-43027.67112
7400,-41739.1445,-43017.04415
7401,-41718.1015,-43007.66722
7402,-41696.7755,-43083.16611
7403,-41675.59,-42918.85466
7404,-41654.2635,-43010.44398
7405,-41633.9275,-42887.97478
7406,-41614.154,-42913.50667
7407,-41593.252,-42887.3213
7408,-41572.209,-42898.12022
7409,-41551.871,-42873.10222
7410,-41530.971,-42833.00635
7411,-41509.223,-42780.53376
7412,-41489.4495,-42739.65347
7413,-41469.252,-42752.13471
7414,-41446.795,-42821.7667
7415,-41425.6095,-42765.56525
7416,-41406.2615,-42646.04353
7417,-41385.9235,-42711.58827
7418,-41363.326,-42643.81077
7419,-41341.578,-42682.10467
7420,-41322.654,-42601.86266
7421,-41303.164,-42610.41291
7422,-41281.414,-42637.52657
7423,-41261.361,-42510.65202
7424,-41239.754,-42546.52951
7425,-41217.5785,-42440.54952
7426,-41197.664,-42508.96117
7427,-41177.0445,-42482.07979
7428,-41156.1425,-42407.21184
7429,-41135.383,-42393.01418
7430,-41114.34,-42428.47132
7431,-41093.578,-42372.87593
7432,-41073.24,-42404.27282
7433,-41052.7635,-42394.36668
7434,-41031.4375,-42343.69245
7435,-41010.252,-42231.14439
7436,-40990.338,-42297.60277
7437,-40969.293,-42255.3623
7438,-40947.826,-42213.75964
7439,-40926.783,-42265.20235
7440,-40905.316,-42209.73882
7441,-40884.9785,-42129.09198
7442,-40865.0665,-42140.81179
7443,-40843.742,-42088.52604
7444,-40823.121,-42096.54861
7445,-40802.924,-42075.34318
7446,-40781.459,-41972.05761
7447,-40760.5565,-42100.7468
7448,-40741.3475,-42006.9932
7449,-40720.7285,-41969.95331
7450,-40698.2735,-41974.71624
7451,-40677.088,-41941.15663
7452,-40656.891,-41973.64336
7453,-40636.414,-41994.16415
7454,-40615.9355,-41893.56293
7455,-40594.3265,-41828.85794
7456,-40573.5665,-41824.44561
7457,-40553.088,-41824.71271
7458,-40531.4805,-41839.6904
7459,-40511.4255,-41794.91116
7460,-40490.8045,-41757.00749
7461,-40470.045,-41733.78112
7462,-40449.5665,-41728.0939
7463,-40428.2385,-41660.08939
7464,-40406.346,-41595.75209
7465,-40385.586,-41625.28492
7466,-40365.3925,-41621.15409
7467,-40344.7735,-41569.19335
7468,-40324.719,-41544.27498
7469,-40303.957,-41584.87289
7470,-40283.902,-41530.04888
7471,-40262.4355,-41563.92006
7472,-40240.4025,-41506.11891
7473,-40220.207,-41474.1365
7474,-40199.0235,-41413.3956
7475,-40177.414,-41437.76867
7476,-40157.2185,-41423.2598
7477,-40137.871,-41443.72653
7478,-40116.6855,-41375.77402
7479,-40094.5115,-41345.88294
7480,-40073.75,-41343.52442
7481,-40053.9785,-41297.84309
7482,-40033.9235,-41326.28157
7483,-40013.869,-41269.10719
7484,-39992.2615,-41213.09982
7485,-39970.5115,-41185.48639
7486,-39950.0315,-41150.19459
7487,-39929.4125,-41153.09754
7488,-39908.2285,-41111.61585
7489,-39887.6075,-41118.32234
7490,-39868.26,-41062.12884
7491,-39847.6405,-41025.17717
7492,-39825.8905,-41064.94108
7493,-39804.8475,-41062.33569
7494,-39783.662,-41030.49275
7495,-39763.465,-40951.78893
7496,-39742.5625,-41011.65172
7497,-39722.2265,-40957.9816
7498,-39702.174,-40947.79566
7499,-39680.5645,-40936.95952
7500,-39659.2365,-40837.09467
7501,-39638.475,-40808.30471
7502,-39618.5625,-40862.48509
7503,-39597.8025,-40740.85372
7504,-39575.488,-40755.89676
7505,-39553.738,-40747.7106
7506,-39535.379,-40796.33135
7507,-39515.043,-40698.84282
7508,-39493.0095,-40643.0153
7509,-39471.541,-40725.84482
7510,-39451.4865,-40606.7117
7511,-39430.8675,-40667.3727
7512,-39409.8245,-40586.55384
7513,-39389.912,-40581.92184
7514,-39369.8575,-40581.00558
7515,-39348.672,-40572.83631
7516,-39327.0645,-40533.6942
7517,-39307.293,-40547.02193
7518,-39286.1075,-40516.95061
7519,-39265.346,-40525.78261
7520,-39245.291,-40447.85629
7521,-39225.0935,-40390.16748
7522,-39204.7555,-40473.11988
7523,-39183.0075,-40338.00382
7524,-39160.2675,-40349.04377
7525,-39139.6485,-40374.14632
7526,-39119.455,-40335.59108
7527,-39098.5525,-40365.35865
7528,-39079.0625,-40229.47137
7529,-39057.453,-40282.03226
7530,-39036.41,-40271.36614
7531,-39016.496,-40163.8463
7532,-38995.17,-40212.43047
7533,-38974.127,-40161.53715
7534,-38954.3535,-40164.82051
7535,-38934.582,-40225.18771
7536,-38913.115,-40170.00594
7537,-38890.801,-40095.06064
7538,-38869.9005,-40132.89766
7539,-38849.281,-40027.03748
7540,-38828.379,-40067.765
7541,-38809.0295,-39971.43508
7542,-38788.6915,-39946.33285
7543,-38767.3655,-39903.87976
7544,-38745.8985,-40017.37853
7545,-38725.5625,-39905.53497
7546,-38705.2245,-39865.69797
7547,-38682.7675,-39844.66623
7548,-38661.7245,-39920.45342
7549,-38641.529,-39842.05132
7550,-38621.0505,-39832.6485
7551,-38600.8555,-39807.24315
7552,-38579.2485,-39765.35401
7553,-38557.7815,-39781.22104
7554,-38538.1485,-39763.35341
7555,-38517.951,-39767.57034
7556,-38497.191,-39659.17223
7557,-38477.5605,-39676.30147
7558,-38456.799,-39679.29438
7559,-38434.7655,-39569.53301
7560,-38413.158,-39543.91308
7561,-38392.256,-39552.79525
7562,-38372.6235,-39536.09617
7563,-38352.1465,-39556.88937
7564,-38331.6695,-39549.68137
7565,-38310.908,-39479.46968
7566,-38288.875,-39487.20399
7567,-38267.549,-39428.64333
7568,-38247.4945,-39456.7548
7569,-38227.8635,-39425.17627
7570,-38206.961,-39352.12218
7571,-38185.494,-39347.79177
7572,-38164.5915,-39324.99298
7573,-38144.6775,-39330.85417
7574,-38123.3515,-39277.15483
7575,-38101.6015,-39263.50517
7576,-38081.9705,-39211.9702
7577,-38061.07,-39196.70195
7578,-38040.027,-39144.90634
7579,-38019.547,-39217.3287
7580,-37998.645,-39146.05628
7581,-37977.885,-39164.56582
7582,-37957.6895,-39152.1932
7583,-37936.6465,-39079.74433
7584,-37915.6035,-39127.74606
7585,-37894.2755,-39078.67249
7586,-37873.514,-39021.6767
7587,-37853.7445,-39026.83848
7588,-37832.7015,-39016.35846
7589,-37813.0705,-39030.98491
7590,-37793.0135,-38961.76222
7591,-37772.816,-38956.96432
7592,-37750.361,-38925.43329
7593,-37728.8945,-38987.48844
7594,-37709.83,-38829.62272
7595,-37687.7965,-38778.39602
7596,-37666.4705,-38867.43664
7597,-37646.135,-38865.5677
7598,-37625.797,-38862.06105
7599,-37605.742,-38722.04395
7600,-37586.254,-38752.75733
7601,-37564.6465,-38728.50302
7602,-37542.4705,-38662.57609
7603,-37521.99,-38690.75044
7604,-37501.654,-38675.26485
7605,-37480.8945,-38675.44079
7606,-37459.285,-38600.26687
7607,-37438.947,-38578.47263
7608,-37418.4685,-38606.72884
7609,-37397.99,-38554.33445
7610,-37376.947,-38493.23723
7611,-37356.1855,-38525.77453
7612,-37335.5665,-38494.40808
7613,-37314.3825,-38485.84657
7614,-37293.904,-38515.85585
7615,-37272.295,-38491.99293
7616,-37251.8165,-38403.48825
7617,-37232.4685,-38434.35479
7618,-37211.709,-38315.24223
7619,-37190.9495,-38351.44879
7620,-37170.469,-38304.11156
7621,-37150.2715,-38332.87848
7622,-37128.5235,-38272.10942
7623,-37107.338,-38320.80377
7624,-37087.5645,-38300.82534
7625,-37066.5215,-38223.3505
7626,-37045.7615,-38156.93346
7627,-37024.4355,-38186.35328
7628,-37004.2385,-38196.85259
7629,-36984.7485,-38147.39453
7630,-36962.8575,-38112.02246
7631,-36941.8145,-38113.19162
7632,-36921.4785,-38026.1177
7633,-36900.152,-38025.20004
7634,-36879.955,-38049.57939
7635,-36860.3245,-38014.87066
7636,-36840.27,-38014.91226
7637,-36818.6625,-37960.38377
7638,-36796.629,-37893.12773
7639,-36776.291,-37879.73428
7640,-36756.379,-37903.24049
7641,-36734.3475,-37838.72434
7642,-36712.5975,-37888.23901
7643,-36693.8145,-37810.05664
7644,-36672.207,-37807.00704
7645,-36650.033,-37740.58837
7646,-36630.543,-37774.94404
7647,-36609.924,-37763.92997
7648,-36589.869,-37712.46727
7649,-36569.248,-37641.62707
7650,-36548.0645,-37669.38412
7651,-36528.293,-37659.95522
7652,-36507.3885,-37624.83162
7653,-36485.2145,-37632.62644
7654,-36464.172,-37631.44953
7655,-36443.6935,-37574.15655
