,Magnetic Field (Oe),True Field (Oe)
5058,-46056.797,-47538.04372
5059,-46073.6035,-47574.50043
5060,-46091.539,-47541.72008
5061,-46109.1955,-47635.18589
5062,-46125.4375,-47647.75251
5063,-46143.371,-47703.0197
5064,-46161.449,-47630.67558
5065,-46177.9745,-47500.57783
5066,-46193.791,-47766.37001
5067,-46211.7265,-47742.12993
5068,-46229.664,-47817.16998
5069,-46247.3185,-47761.62942
5070,-46264.266,-47725.09086
5071,-46281.213,-47664.02079
5072,-46299.291,-47754.13809
5073,-46317.2285,-47741.88035
5074,-46334.3165,-47896.21485
5075,-46351.264,-47911.5677
5076,-46369.4825,-47861.85847
5077,-46386.289,-47878.81113
5078,-46403.5195,-47937.33353
5079,-46421.3145,-47923.13452
5080,-46438.545,-47926.17183
5081,-46455.492,-47908.47553
5082,-46473.57,-48008.27657
5083,-46491.365,-48014.73431
5084,-46507.6055,-48011.08441
5085,-46523.8475,-48023.65133
5086,-46540.9375,-48078.51246
5087,-46558.59,-48123.89234
5088,-46576.666,-48059.10385
5089,-46593.756,-48070.43121
5090,-46609.8555,-48090.89366
5091,-46627.9335,-48145.76689
5092,-46645.7305,-48078.82023
5093,-46663.1015,-48161.46162
5094,-46680.0485,-48256.16559
5095,-46697.703,-48229.55375
5096,-46716.0625,-48241.55221
5097,-46733.0095,-48320.61344
5098,-46749.252,-48184.25252
5099,-46766.4825,-48293.60841
5100,-46784.277,-48305.57692
5101,-46801.789,-48316.83193
5102,-46819.303,-48314.53543
5103,-46836.1095,-48334.42938
5104,-46854.6115,-48331.94973
5105,-46872.4065,-48471.4199
5106,-46888.504,-48447.47041
5107,-46905.451,-48384.31459
5108,-46923.6715,-48387.79992
5109,-46940.621,-48413.51491
5110,-46957.709,-48565.30973
5111,-46974.797,-48488.59312
5112,-46992.3105,-48502.96609
5113,-47010.955,-48535.27675
5114,-47027.9025,-48571.58764
5115,-47044.707,-48499.01979
5116,-47062.785,-48664.79316
5117,-47079.875,-48664.46589
5118,-47096.1155,-48557.83608
5119,-47113.9105,-48640.1998
5120,-47129.8715,-48638.1404
5121,-47146.678,-48686.89426
5122,-47164.8945,-48632.54727
5123,-47181.8415,-48695.40498
5124,-47200.486,-48721.61419
5125,-47217.293,-48719.08852
5126,-47233.674,-48805.02654
5127,-47252.5975,-48791.04776
5128,-47270.535,-48832.59417
5129,-47287.4845,-48753.57106
5130,-47304.008,-48833.93451
5131,-47321.379,-48903.16445
5132,-47339.3165,-48883.59526
5133,-47356.123,-48848.6072
5134,-47373.068,-48886.74434
5135,-47390.582,-48869.27633
5136,-47407.8125,-49056.88131
5137,-47425.324,-48968.34201
5138,-47442.6975,-48977.30517
5139,-47460.0685,-49040.54124
5140,-47478.287,-48988.00925
5141,-47494.8105,-49055.40637
5142,-47511.334,-49042.8443
5143,-47528.2815,-49066.03771
5144,-47546.924,-49136.12965
5145,-47565.1445,-49032.46891
5146,-47581.3865,-49067.97695
5147,-47598.7575,-49178.1182
5148,-47616.129,-49153.33679
5149,-47632.09,-49181.06486
5150,-47649.037,-49244.30062
5151,-47667.8185,-49249.87347
5152,-47687.0255,-49292.62639
5153,-47704.3965,-49202.3847
5154,-47719.3695,-49241.04726
5155,-47736.3185,-49343.93089
5156,-47754.252,-49341.84073
5157,-47771.764,-49342.11582
5158,-47788.8535,-49388.78722
5159,-47805.377,-49372.44865
5160,-47822.891,-49282.68848
5161,-47841.1115,-49406.42559
5162,-47858.9065,-49398.07976
5163,-47875.5705,-49416.14853
5164,-47892.2365,-49521.5769
5165,-47909.7485,-49491.41946
5166,-47927.26,-49386.97475
5167,-47945.4805,-49520.51768
5168,-47962.711,-49562.96468
5169,-47978.951,-49557.44536
5170,-47996.039,-49613.66438
5171,-48014.4005,-49566.15141
5172,-48031.0665,-49680.07226
5173,-48047.873,-49608.4237
5174,-48066.656,-49563.99786
5175,-48083.1795,-49526.10046
5176,-48099.281,-49562.33822
5177,-48117.076,-49644.87011
5178,-48135.1525,-49617.17089
5179,-48153.6525,-49712.06959
5180,-48170.461,-49776.62387
5181,-48186.846,-49779.89354
5182,-48205.0625,-49707.56782
5183,-48222.4335,-49785.38445
5184,-48239.9475,-49876.60203
5185,-48257.6015,-49840.27681
5186,-48273.8435,-49895.36723
5187,-48291.215,-49788.91295
5188,-48308.727,-49851.77824
5189,-48325.25,-49871.16474
5190,-48342.7635,-49983.21643
5191,-48361.549,-49850.29229
5192,-48378.3555,-49950.2314
5193,-48395.4435,-49931.64575
5194,-48413.2385,-49939.21248
5195,-48430.045,-50008.88762
5196,-48446.426,-49963.06356
5197,-48463.799,-49955.24729
5198,-48481.7365,-50033.22166
5199,-48498.541,-50035.29303
5200,-48515.914,-50065.27061
5201,-48533.8515,-50132.11231
5202,-48551.787,-50164.81467
5203,-48568.875,-50148.25734
5204,-48585.4005,-50198.80977
5205,-48602.914,-50072.45954
5206,-48620.709,-50143.83949
5207,-48636.809,-50095.32069
5208,-48653.049,-50217.24355
5209,-48671.2675,-50290.83097
5210,-48689.0625,-50204.24751
5211,-48705.7285,-50259.80312
5212,-48722.8185,-50335.05826
5213,-48740.8965,-50330.53442
5214,-48758.5505,-50235.54925
5215,-48774.369,-50220.28789
5216,-48791.883,-50333.60068
5217,-48810.383,-50402.395
5218,-48826.906,-50281.26626
5219,-48843.574,-50472.70084
5220,-48860.5215,-50400.03598
5221,-48878.457,-50458.18329
5222,-48896.535,-50429.9118
5223,-48912.6345,-50446.77241
5224,-48929.441,-50584.88713
5225,-48947.3785,-50608.61296
5226,-48965.033,-50570.41033
5227,-48981.2755,-50554.32317
5228,-48998.7875,-50626.16862
5229,-49017.852,-50683.57617
5230,-49034.9415,-50630.38007
5231,-49051.4665,-50686.28136
5232,-49068.697,-50678.10713
5233,-49086.492,-50680.5142
5234,-49103.4415,-50691.79672
5235,-49120.1075,-50737.39825
5236,-49137.197,-50729.29181
5237,-49154.8515,-50639.09634
5238,-49171.799,-50752.74116
5239,-49189.3125,-50847.0693
5240,-49207.6735,-50735.43873
5241,-49224.482,-50831.37493
5242,-49241.4315,-50861.39747
5243,-49258.5195,-50892.34091
5244,-49275.6075,-50703.6363
5245,-49293.4045,-50942.87829
5246,-49311.0605,-50978.63805
5247,-49327.3025,-50894.08868
5248,-49343.9685,-50893.87536
5249,-49360.7775,-50990.45996
5250,-49378.434,-50936.61158
5251,-49397.504,-51033.09648
5252,-49414.5955,-51015.62454
5253,-49430.9805,-51033.36607
5254,-49447.51,-51032.11905
5255,-49464.746,-51164.49279
5256,-49483.537,-51171.03812
5257,-49501.207,-51122.98275
5258,-49516.668,-51122.8493
5259,-49532.0645,-51235.66056
5260,-49548.492,-51243.57408
5261,-49564.2205,-51197.28634
5262,-49580.088,-51246.20529
5263,-49594.1095,-51283.348
5264,-49608.41,-51269.96305
5265,-49623.5625,-51225.58491
5266,-49635.877,-51218.41094
5267,-49648.467,-51294.13527
5268,-49661.77,-51337.599
5269,-49674.6485,-51184.60844
5270,-49686.254,-51237.41583
5271,-49697.2915,-51209.67226
5272,-49709.186,-51405.9335
5273,-49720.4005,-51413.69458
5274,-49729.6445,-51310.08629
5275,-49738.7655,-51326.00918
5276,-49747.3495,-51346.58721
5277,-50119.094,-51773.37398
5278,-50239.094,-51899.46998
5279,-50359.094,-52025.56598
5280,-50479.094,-52151.66198
5281,-50599.094,-52277.75798
5282,-50719.094,-52403.85398
5283,-50839.094,-52529.94998
5284,-50959.094,-52656.04598
5285,-51079.094,-52782.14198
5286,-51199.094,-52908.23798
5287,-51319.094,-53034.33398
5288,-51439.094,-53160.42998
5289,-51559.094,-53286.52598
5290,-51679.094,-53412.62198
5291,-51799.094,-53538.71798
5292,-51919.094,-53664.81398
5293,-52039.094,-53790.90998
5294,-52159.094,-53917.00598
5295,-52279.094,-54043.10198
5296,-52399.094,-54169.19798
5297,-52519.094,-54295.29398
5298,-52639.094,-54421.38998
5299,-52759.094,-54547.48598
5300,-52879.094,-54673.58198
5301,-52999.094,-54799.67798
5302,-53119.094,-54925.77398
5303,-53239.094,-55051.86998
5304,-53359.094,-55177.96598
5305,-53479.094,-55304.06198
5306,-53599.094,-55430.15798
5307,-53719.094,-55556.25398
5308,-53839.094,-55682.34998
5309,-53959.094,-55808.44598
5310,-54079.094,-55934.54198
5311,-54199.094,-56060.63798
5312,-54319.094,-56186.73398
5313,-54439.094,-56312.82998
5314,-54559.094,-56438.92598
5315,-54679.094,-56565.02198
5316,-54799.094,-56691.11798
5317,-54919.094,-56817.21398
5318,-55039.094,-56943.30998
5319,-55159.094,-57069.40598
5320,-55279.094,-57195.50198
5321,-55399.094,-57321.59798
5322,-55519.094,-57447.69398
5323,-55639.094,-57573.78998
5324,-55759.094,-57699.88598
5325,-55879.094,-57825.98198
5326,-55999.094,-57952.07798
5327,-56119.094,-58078.17398
5328,-56239.094,-58204.26998
5329,-56359.094,-58330.36598
5330,-56479.094,-58456.46198
5331,-56599.094,-58582.55798
5332,-56719.094,-58708.65398
5333,-56839.094,-58834.74998
5334,-56959.094,-58960.84598
5335,-57079.094,-59086.94198
5336,-57199.094,-59213.03798
5337,-57319.094,-59339.13398
5338,-57439.094,-59465.22998
5339,-57559.094,-59591.32598
5340,-57679.094,-59717.42198
5341,-57799.094,-59843.51798
5342,-57919.094,-59969.61398
5343,-58039.094,-60095.70998
5344,-58159.094,-60221.80598
5345,-58279.094,-60347.90198
5346,-58399.094,-60473.99798
5347,-58519.094,-60600.09398
5348,-58639.094,-60726.18998
5349,-58759.094,-60852.28598
5350,-58879.094,-60978.38198
5351,-58999.094,-61104.47798
5352,-59119.094,-61230.57398
5353,-59239.094,-61356.66998
5354,-59359.094,-61482.76598
5355,-59479.094,-61608.86198
5356,-59599.094,-61734.95798
5357,-59719.094,-61861.05398
5358,-59839.094,-61987.14998
5359,-59959.094,-62113.24598
6693,-59959.094,-62113.24598
6694,-59839.094,-61987.14998
6695,-59719.094,-61861.05398
6696,-59599.094,-61734.95798
6697,-59479.094,-61608.86198
6698,-59359.094,-61482.76598
6699,-59239.094,-61356.66998
6700,-59119.094,-61230.57398
6701,-58999.094,-61104.47798
6702,-58879.094,-60978.38198
6703,-58759.094,-60852.28598
6704,-58639.094,-60726.18998
6705,-58519.094,-60600.09398
6706,-58399.094,-60473.99798
6707,-58279.094,-60347.90198
6708,-58159.094,-60221.80598
6709,-58039.094,-60095.70998
6710,-57919.094,-59969.61398
6711,-57799.094,-59843.51798
6712,-57679.094,-59717.42198
6713,-57559.094,-59591.32598
6714,-57439.094,-59465.22998
6715,-57319.094,-59339.13398
6716,-57199.094,-59213.03798
6717,-57079.094,-59086.94198
6718,-56959.094,-58960.84598
6719,-56839.094,-58834.74998
6720,-56719.094,-58708.65398
6721,-56599.094,-58582.55798
6722,-56479.094,-58456.46198
6723,-56359.094,-58330.36598
6724,-56239.094,-58204.26998
6725,-56119.094,-58078.17398
6726,-55999.094,-57952.07798
6727,-55879.094,-57825.98198
6728,-55759.094,-57699.88598
6729,-55639.094,-57573.78998
6730,-55519.094,-57447.69398
6731,-55399.094,-57321.59798
6732,-55279.094,-57195.50198
6733,-55159.094,-57069.40598
6734,-55039.094,-56943.30998
6735,-54919.094,-56817.21398
6736,-54799.094,-56691.11798
6737,-54679.094,-56565.02198
6738,-54559.094,-56438.92598
6739,-54439.094,-56312.82998
6740,-54319.094,-56186.73398
6741,-54199.094,-56060.63798
6742,-54079.094,-55934.54198
6743,-53959.094,-55808.44598
6744,-53839.094,-55682.34998
6745,-53719.094,-55556.25398
6746,-53599.094,-55430.15798
6747,-53479.094,-55304.06198
6748,-53359.094,-55177.96598
6749,-53239.094,-55051.86998
6750,-53119.094,-54925.77398
6751,-52999.094,-54799.67798
6752,-52879.094,-54673.58198
6753,-52759.094,-54547.48598
6754,-52639.094,-54421.38998
6755,-52519.094,-54295.29398
6756,-52399.094,-54169.19798
6757,-52279.094,-54043.10198
6758,-52159.094,-53917.00598
6759,-52039.094,-53790.90998
6760,-51919.094,-53664.81398
6761,-51799.094,-53538.71798
6762,-51679.094,-53412.62198
6763,-51559.094,-53286.52598
6764,-51439.094,-53160.42998
6765,-51319.094,-53034.33398
6766,-51199.094,-52908.23798
6767,-51079.094,-52782.14198
6768,-50959.094,-52656.04598
6769,-50839.094,-52529.94998
6770,-50719.094,-52403.85398
6771,-50599.094,-52277.75798
6772,-50479.094,-52151.66198
6773,-50359.094,-52025.56598
6774,-50239.094,-51899.46998
6775,-50119.094,-51773.37398
6776,-49999.094,-51642.37674
6777,-49975.7285,-51691.814
6778,-49967.678,-51653.64133
6779,-49949.3165,-51519.61852
6780,-49924.461,-51556.25114
6781,-49898.4745,-51451.9144
6782,-49872.3455,-51575.81447
6783,-49845.9335,-51508.54134
6784,-49820.9335,-51393.52059
6785,-49795.371,-51419.56988
6786,-49768.6795,-51422.21778
6787,-49743.6835,-51345.45494
6788,-49717.5565,-51348.5294
6789,-49691.5685,-51356.55026
6790,-49665.8635,-51374.80653
6791,-49639.7365,-51234.9435
6792,-49614.3145,-51324.2637
6793,-49587.904,-51225.17666
6794,-49562.0585,-51207.70348
6795,-49535.508,-51198.36174
6796,-49510.088,-51175.85535
6797,-49485.6545,-51072.96601
6798,-49459.6665,-51135.86225
6799,-49436.221,-51093.18631
6800,-49411.3635,-50958.3345
6801,-49383.4005,-51013.8215
6802,-49357.699,-51028.47728
6803,-49331.57,-50947.17256
6804,-49305.865,-50894.2312
6805,-49282.5625,-50909.09461
6806,-49257.2815,-50839.73955
6807,-49232.143,-50848.20103
6808,-49208.2755,-50710.90024
6809,-49182.4295,-50794.02975
6810,-49157.1485,-50751.62938
6811,-49133.1405,-50773.63152
6812,-49108.285,-50696.53729
6813,-49082.7225,-50709.85392
6814,-49057.0195,-50655.75471
6815,-49031.879,-50634.84352
6816,-49008.1505,-50598.50366
6817,-48982.588,-50511.41135
6818,-48958.0135,-50654.59204
6819,-48934.709,-50520.38765
6820,-48908.7225,-50458.69639
6821,-48884.15,-50503.636
6822,-48861.1305,-50523.96757
6823,-48837.828,-50340.7702
6824,-48812.6875,-50438.7164
6825,-48786.9825,-50341.87734
6826,-48761.139,-50367.11325
6827,-48737.6955,-50276.08161
6828,-48713.826,-50340.89556
6829,-48688.404,-50309.03182
6830,-48665.666,-50198.77169
6831,-48640.8085,-50146.88588
6832,-48615.953,-50161.23944
6833,-48592.3675,-50118.60706
6834,-48566.5215,-50123.1961
6835,-48542.5135,-49995.7572
6836,-48520.0585,-50091.48632
6837,-48494.92,-50096.06176
6838,-48469.7815,-50033.32165
6839,-48447.1835,-50024.06377
6840,-48424.162,-49979.89773
6841,-48398.5995,-49866.10163
6842,-48375.154,-49987.7761
6843,-48351.1445,-49904.11184
6844,-48326.5725,-49942.11613
6845,-48304.1155,-49905.79631
6846,-48279.1155,-49826.76909
6847,-48254.26,-49787.58971
6848,-48232.2285,-49769.45751
6849,-48209.6325,-49787.63488
6850,-48184.777,-49737.16871
6851,-48161.191,-49729.443
6852,-48138.5935,-49644.5836
6853,-48113.879,-49670.48809
6854,-48089.0215,-49705.89394
6855,-48066.707,-49610.44805
6856,-48043.828,-49704.13991
6857,-48019.3925,-49484.85924
6858,-47995.666,-49505.28081
6859,-47972.365,-49395.86435
6860,-47948.498,-49509.9807
6861,-47925.9005,-49538.82313
6862,-47903.8675,-49496.02346
6863,-47879.012,-49444.07934
6864,-47855.709,-49469.10781
6865,-47832.6875,-49421.3088
6866,-47808.8205,-49327.74049
6867,-47787.3535,-49309.92441
6868,-47763.0625,-49261.93459
6869,-47739.053,-49312.13359
6870,-47717.0195,-49274.93251
6871,-47694.1405,-49243.83049
6872,-47672.1075,-49162.68613
6873,-47649.2265,-49175.70407
6874,-47626.3475,-49194.43013
6875,-47602.623,-49149.43866
6876,-47578.8965,-49059.60604
6877,-47557.004,-49000.635
6878,-47535.254,-49084.16923
6879,-47511.387,-49084.10337
6880,-47487.379,-49005.99353
6881,-47465.488,-48936.09991
6882,-47442.75,-48924.23818
6883,-47419.7305,-48946.28429
6884,-47397.5565,-48963.72743
6885,-47374.3925,-48795.48043
6886,-47350.666,-48906.788
6887,-47327.08,-48871.32167
6888,-47304.625,-48878.87847
6889,-47284.1485,-48716.05957
6890,-47262.256,-48728.01599
6891,-47239.2345,-48632.6621
6892,-47216.496,-48684.32339
6893,-47193.4745,-48740.70513
6894,-47170.455,-48719.44552
6895,-47148.8475,-48675.57882
6896,-47127.8045,-48584.56366
6897,-47105.7735,-48628.81687
6898,-47083.883,-48595.94251
6899,-47060.1565,-48538.46002
6900,-47037.559,-48502.4385
6901,-47015.5255,-48522.68642
6902,-46993.072,-48421.43464
6903,-46972.3125,-48440.10338
6904,-46949.006,-48460.11829
6905,-46925.844,-48537.19333
6906,-46904.377,-48311.85907
6907,-46881.6385,-48419.8661
6908,-46858.9025,-48397.16784
6909,-46836.588,-48320.33278
6910,-46814.414,-48301.27654
6911,-46793.2285,-48345.72474
6912,-46772.326,-48210.81357
6913,-46750.4355,-48307.27325
6914,-46727.6975,-48159.2706
6915,-46704.8185,-48150.98096
6916,-46682.787,-48201.69341
6917,-46660.7555,-48094.44131
6918,-46638.3005,-48176.85684
6919,-46615.703,-48173.48137
6920,-46594.0935,-48024.76996
6921,-46573.0505,-48012.77027
6922,-46551.7245,-48040.74702
6923,-46530.115,-48009.72077
6924,-46508.082,-47985.06932
6925,-46486.6155,-47987.84226
6926,-46464.7245,-47961.2232
6927,-46442.2695,-47969.26623
6928,-46419.8145,-47974.37842
6929,-46397.5,-47856.08539
6930,-46374.9045,-47812.5168
6931,-46354.002,-47807.47687
6932,-46335.074,-47854.2106
6933,-46312.7595,-47752.77439
6934,-46290.166,-47739.23804
6935,-46269.123,-47670.57207
6936,-46247.373,-47718.51969
6937,-46224.211,-47721.44514
6938,-46202.035,-47625.65251
6939,-46181.699,-47703.38798
6940,-46159.951,-47615.3891
6941,-46137.777,-47652.54122
6942,-46116.3125,-47554.15002
6943,-46094.5625,-47606.83657
6944,-46072.953,-47507.98415
6945,-46052.8965,-47635.68252
6946,-46029.875,-47442.78109
6947,-46009.1155,-47482.10187
6948,-45988.4945,-47439.64141
6949,-45964.768,-47364.18523
6950,-45944.008,-47451.31577
6951,-45922.824,-47442.98586
6952,-45900.086,-47355.99596
6953,-45879.7485,-47336.87356
6954,-45859.2715,-47291.89322
6955,-45836.957,-47225.55951
6956,-45816.6195,-47355.52635
6957,-45795.293,-47223.88629
6958,-45772.836,-47198.18317
6959,-45751.2285,-47175.10388
6960,-45728.914,-47271.7082
6961,-45708.01,-47071.58374
6962,-45686.119,-47119.40732
6963,-45663.523,-47116.9313
6964,-45643.4685,-47082.3104
6965,-45622.002,-47160.68145
6966,-45599.971,-47008.26039
6967,-45579.4925,-47063.09088
6968,-45558.0255,-47018.22522
6969,-45535.8515,-47012.10958
6970,-45515.2325,-47019.97978
6971,-45494.6115,-46948.32485
6972,-45473.99,-46887.56114
6973,-45453.232,-46995.71708
6974,-45430.2125,-46913.31408
6975,-45408.4605,-46865.38941
6976,-45388.123,-46836.17182
6977,-45365.387,-46793.71008
6978,-45343.7775,-46752.43335
6979,-45323.0155,-46655.76458
6980,-45302.82,-46683.14131
6981,-45282.3415,-46735.48102
6982,-45261.7225,-46759.22308
6983,-45239.832,-46682.91667
6984,-45216.1035,-46621.06037
6985,-45195.4845,-46603.9175
6986,-45175.289,-46570.73463
6987,-45154.244,-46603.63976
6988,-45133.625,-46592.89492
6989,-45111.17,-46558.45878
6990,-45088.713,-46590.14042
6991,-45069.787,-46423.8594
6992,-45049.5915,-46511.39234
6993,-45027.8415,-46462.65383
6994,-45006.0915,-46374.9242
6995,-44985.332,-46388.91618
6996,-44964.5725,-46435.40484
6997,-44942.6815,-46399.09524
6998,-44922.203,-46258.72444
6999,-44900.0295,-46308.63382
7000,-44877.715,-46250.38517
7001,-44857.096,-46166.95996
7002,-44836.477,-46189.84398
7003,-44816.2795,-46210.55325
7004,-44794.1055,-46151.7421
7005,-44771.9335,-46195.88138
7006,-44752.162,-46196.15868
7007,-44731.4025,-46134.54927
7008,-44710.217,-46125.14031
7009,-44689.172,-46035.04075
7010,-44666.998,-46072.37559
7011,-44646.238,-46065.31285
7012,-44623.9235,-46059.80119
7013,-44602.3145,-46007.64423
7014,-44583.672,-46051.28592
7015,-44563.4765,-46016.15637
7016,-44542.8575,-45945.91783
7017,-44519.9765,-46007.40196
7018,-44498.367,-45911.95335
7019,-44478.5955,-45741.60387
7020,-44456.4235,-45852.53718
7021,-44435.0975,-45865.32365
7022,-44415.6075,-45909.21762
7023,-44393.576,-45792.49791
7024,-44371.5445,-45772.36281
7025,-44350.2185,-45816.02475
7026,-44328.8925,-45710.28476
7027,-44308.6955,-45654.95501
7028,-44287.934,-45698.09604
7029,-44267.3145,-45677.09445
7030,-44245.988,-45697.74704
7031,-44223.8165,-45618.23809
7032,-44202.633,-45667.00913
7033,-44182.7185,-45566.89076
7034,-44162.24,-45595.34748
7035,-44141.197,-45518.50528
7036,-44120.0115,-45602.57404
7037,-44100.0975,-45427.01089
7038,-44080.1855,-45496.18124
7039,-44058.5785,-45450.17741
7040,-44037.1115,-45360.40776
7041,-44015.3615,-45383.45567
7042,-43994.3165,-45511.31911
7043,-43973.1305,-45426.49861
7044,-43952.371,-45261.6294
7045,-43932.0355,-45366.87764
7046,-43910.2855,-45284.20141
7047,-43888.959,-45272.89791
7048,-43868.4805,-45286.11204
7049,-43848.002,-45201.16648
7050,-43825.6875,-45190.12829
7051,-43805.4925,-45230.05438
7052,-43785.1565,-45168.74476
7053,-43763.4045,-45093.86192
7054,-43742.924,-45132.63481
7055,-43722.164,-45094.57482
7056,-43701.545,-45044.00076
7057,-43680.6445,-45095.13824
7058,-43659.6015,-45058.66065
7059,-43638.131,-44997.3961
7060,-43618.076,-44982.39596
7061,-43597.5995,-44976.68678
7062,-43576.2715,-44899.91694
7063,-43554.945,-44955.71332
7064,-43533.3395,-44892.026
7065,-43511.5895,-44827.54893
7066,-43490.828,-44823.10804
7067,-43469.3615,-44787.54409
7068,-43447.752,-44807.56069
7069,-43427.9785,-44851.6635
7070,-43407.5,-44765.27627
7071,-43386.881,-44769.73699
7072,-43366.6855,-44734.51595
7073,-43346.3475,-44687.56611
7074,-43324.7405,-44777.99613
7075,-43303.557,-44669.77456
7076,-43282.371,-44669.80722
7077,-43260.904,-44607.29637
7078,-43240.285,-44554.36619
7079,-43219.947,-44553.90696
7080,-43199.328,-44564.84272
7081,-43178.5685,-44519.07362
7082,-43156.961,-44559.08464
7083,-43135.6345,-44412.32169
7084,-43116.0015,-44417.74581
7085,-43094.959,-44421.66658
7086,-43072.928,-44471.59219
7087,-43052.3085,-44419.57626
7088,-43032.3945,-44379.37462
7089,-43012.4805,-44409.38911
7090,-42990.59,-44351.6433
7091,-42968.559,-44250.02601
7092,-42948.504,-44332.24596
7093,-42927.8825,-44258.2302
7094,-42906.1325,-44322.46139
7095,-42885.5135,-44236.1784
7096,-42865.3185,-44191.8777
7097,-42843.852,-44171.92675
7098,-42822.666,-44199.94466
7099,-42801.7635,-44049.61491
7100,-42781.5685,-44104.7021
7101,-42760.5235,-44016.77998
7102,-42738.7735,-44068.6671
7103,-42718.014,-44048.4925
7104,-42697.676,-43993.13491
7105,-42676.916,-43982.72276
7106,-42655.166,-44000.5725
7107,-42635.1115,-43988.11829
7108,-42614.7755,-43887.74772
7109,-42593.7325,-43882.93427
7110,-42572.973,-43908.61839
7111,-42551.928,-43863.81916
7112,-42531.0235,-43832.82343
7113,-42509.9805,-43783.55887
7114,-42489.504,-43847.04953
7115,-42468.178,-43808.0275
7116,-42447.4165,-43758.97898
7117,-42427.3615,-43810.28569
7118,-42405.1875,-43827.71949
7119,-42384.004,-43753.43383
7120,-42363.666,-43677.09999
7121,-42342.9045,-43667.55325
7122,-42322.426,-43681.89845
7123,-42302.5115,-43647.56897
7124,-42282.316,-43593.15014
7125,-42260.4255,-43630.91395
7126,-42239.3825,-43610.43502
7127,-42218.48,-43517.80413
7128,-42196.73,-43524.59312
7129,-42175.6875,-43547.57299
7130,-42156.338,-43434.49868
7131,-42135.4355,-43522.01609
7132,-42114.252,-43430.10578
7133,-42092.926,-43397.34053
7134,-42070.752,-43361.7522
7135,-42049.709,-43353.32412
7136,-42029.514,-43327.02676
7137,-42008.754,-43314.55651
7138,-41987.992,-43339.82622
7139,-41968.5,-43262.03772
7140,-41946.893,-43310.19612
7141,-41925.426,-43303.77116
7142,-41906.3595,-43223.29551
7143,-41885.457,-43146.79519
7144,-41863.709,-43167.72325
7145,-41843.2325,-43199.15487
7146,-41823.1775,-43178.51483
7147,-41801.57,-43100.54497
7148,-41780.3845,-43101.80355
7149,-41760.328,-43027.67112
7150,-41739.1445,-43017.04415
7151,-41718.1015,-43007.66722
7152,-41696.7755,-43083.16611
7153,-41675.59,-42918.85466
7154,-41654.2635,-43010.44398
7155,-41633.9275,-42887.97478
7156,-41614.154,-42913.50667
7157,-41593.252,-42887.3213
7158,-41572.209,-42898.12022
7159,-41551.871,-42873.10222
7160,-41530.971,-42833.00635
7161,-41509.223,-42780.53376
7162,-41489.4495,-42739.65347
7163,-41469.252,-42752.13471
7164,-41446.795,-42821.7667
7165,-41425.6095,-42765.56525
7166,-41406.2615,-42646.04353
7167,-41385.9235,-42711.58827
7168,-41363.326,-42643.81077
7169,-41341.578,-42682.10467
7170,-41322.654,-42601.86266
7171,-41303.164,-42610.41291
7172,-41281.414,-42637.52657
7173,-41261.361,-42510.65202
7174,-41239.754,-42546.52951
7175,-41217.5785,-42440.54952
7176,-41197.664,-42508.96117
7177,-41177.0445,-42482.07979
7178,-41156.1425,-42407.21184
7179,-41135.383,-42393.01418
7180,-41114.34,-42428.47132
7181,-41093.578,-42372.87593
7182,-41073.24,-42404.27282
7183,-41052.7635,-42394.36668
7184,-41031.4375,-42343.69245
7185,-41010.252,-42231.14439
7186,-40990.338,-42297.60277
7187,-40969.293,-42255.3623
7188,-40947.826,-42213.75964
7189,-40926.783,-42265.20235
7190,-40905.316,-42209.73882
7191,-40884.9785,-42129.09198
7192,-40865.0665,-42140.81179
7193,-40843.742,-42088.52604
7194,-40823.121,-42096.54861
7195,-40802.924,-42075.34318
7196,-40781.459,-41972.05761
7197,-40760.5565,-42100.7468
7198,-40741.3475,-42006.9932
7199,-40720.7285,-41969.95331
7200,-40698.2735,-41974.71624
7201,-40677.088,-41941.15663
7202,-40656.891,-41973.64336
7203,-40636.414,-41994.16415
7204,-40615.9355,-41893.56293
7205,-40594.3265,-41828.85794
7206,-40573.5665,-41824.44561
7207,-40553.088,-41824.71271
7208,-40531.4805,-41839.6904
7209,-40511.4255,-41794.91116
7210,-40490.8045,-41757.00749
7211,-40470.045,-41733.78112
7212,-40449.5665,-41728.0939
7213,-40428.2385,-41660.08939
7214,-40406.346,-41595.75209
7215,-40385.586,-41625.28492
7216,-40365.3925,-41621.15409
7217,-40344.7735,-41569.19335
7218,-40324.719,-41544.27498
7219,-40303.957,-41584.87289
7220,-40283.902,-41530.04888
7221,-40262.4355,-41563.92006
7222,-40240.4025,-41506.11891
7223,-40220.207,-41474.1365
7224,-40199.0235,-41413.3956
7225,-40177.414,-41437.76867
7226,-40157.2185,-41423.2598
7227,-40137.871,-41443.72653
7228,-40116.6855,-41375.77402
7229,-40094.5115,-41345.88294
7230,-40073.75,-41343.52442
7231,-40053.9785,-41297.84309
7232,-40033.9235,-41326.28157
7233,-40013.869,-41269.10719
7234,-39992.2615,-41213.09982
7235,-39970.5115,-41185.48639
7236,-39950.0315,-41150.19459
7237,-39929.4125,-41153.09754
7238,-39908.2285,-41111.61585
7239,-39887.6075,-41118.32234
7240,-39868.26,-41062.12884
7241,-39847.6405,-41025.17717
7242,-39825.8905,-41064.94108
