,Magnetic Field (Oe),True Field (Oe)
10491,21898.1315,22609.75917
10492,21915.363,22657.88457
10493,21934.712,22707.08063
10494,21952.083,22714.81186
10495,21968.748,22722.79173
10496,21987.391,22726.269
10497,22005.6095,22725.50844
10498,22022.699,22797.00304
10499,22040.777,22765.18292
10500,22058.8535,22832.2413
10501,22076.509,22830.80871
10502,22094.868,22844.93543
10503,22113.085,22847.79096
10504,22130.458,22920.77192
10505,22147.9705,22871.40112
10506,22166.6135,22901.92533
10507,22184.269,22920.12473
10508,22201.7815,22972.50768
10509,22219.8585,22985.43478
10510,22237.795,23040.13701
10511,22256.1545,22996.59039
10512,22273.9495,23036.24612
10513,22290.334,23058.90868
10514,22306.999,23073.87782
10515,22326.206,23070.72098
10516,22345.2735,23129.79277
10517,22361.9385,23142.99543
10518,22380.581,23147.2613
10519,22399.2235,23187.69013
10520,22415.747,23138.18652
10521,22433.1195,23227.05125
10522,22451.9035,23195.40468
10523,22470.545,23239.99943
10524,22488.9055,23230.17348
10525,22505.289,23279.83751
10526,22522.8015,23285.63946
10527,22541.584,23328.21869
10528,22559.661,23361.30126
10529,22576.8925,23348.81916
10530,22593.417,23352.60281
10531,22613.4715,23344.47467
10532,22631.9735,23435.6975
10533,22648.6385,23425.28253
10534,22666.1505,23417.7643
10535,22683.381,23475.27794
10536,22701.5995,23466.79879
10537,22720.242,23505.23702
10538,22738.321,23511.62597
10539,22755.128,23552.393
10540,22772.7805,23547.78038
10541,22790.4345,23591.9314
10542,22807.666,23607.17886
10543,22826.45,23612.60731
10544,22844.1035,23633.97542
10545,22861.8985,23640.03171
10546,22880.541,23661.15766
10547,22898.4775,23682.43921
10548,22915.709,23674.29067
10549,22933.0805,23689.95101
10550,22951.4385,23723.00457
10551,22968.3865,23767.6346
10552,22985.8995,23764.13938
10553,23006.5185,23824.46528
10554,23024.3145,23813.70003
10555,23040.838,23802.84241
10556,23058.21,23801.1783
10557,23075.3,23864.33849
10558,23093.801,23885.08053
10559,23110.748,23899.34127
10560,23129.3905,23940.60931
10561,23148.457,23951.4108
10562,23163.991,23994.75875
10563,23182.917,24004.1018
10564,23201.7015,23995.57074
10565,23218.931,24000.86891
10566,23237.4325,24025.30546
10567,23255.0865,24033.5162
10568,23272.74,24080.35807
10569,23290.3945,24129.88439
10570,23308.1905,24079.52975
10571,23326.2675,24117.96843
10572,23344.0625,24131.23063
10573,23361.8585,24151.76772
10574,23378.5235,24181.53798
10575,23396.3185,24187.12584
10576,23415.5265,24234.9603
10577,23432.6155,24238.66041
10578,23450.552,24266.95325
10579,23469.336,24240.41193
10580,23487.5545,24289.04769
10581,23504.784,24286.68353
10582,23522.297,24313.75583
10583,23540.2335,24344.35386
10584,23558.171,24338.99034
10585,23576.1085,24378.30008
10586,23592.632,24366.71783
10587,23610.851,24424.69257
10588,23628.3625,24418.1977
10589,23645.592,24455.08265
10590,23664.2345,24408.71209
10591,23681.04,24521.6089
10592,23698.13,24526.80895
10593,23716.913,24520.92418
10594,23734.989,24506.14928
10595,23751.7975,24571.31592
10596,23770.441,24603.8577
10597,23788.942,24648.36551
10598,23805.8895,24606.41444
10599,23824.25,24614.32814
10600,23842.752,24634.54743
10601,23860.548,24659.97156
10602,23878.344,24643.75692
10603,23896.137,24718.97265
10604,23914.214,24717.13419
10605,23930.88,24710.70629
10606,23949.2395,24742.58101
10607,23969.8585,24724.20802
10608,23986.947,24846.45657
10609,24003.4715,24822.89963
10610,24020.42,24831.22961
10611,24037.508,24830.48407
10612,24056.4325,24872.33122
10613,24074.653,24860.22273
10614,24093.0125,24907.79649
10615,24109.6765,24924.18524
10616,24126.484,24967.40988
10617,24146.823,24973.8089
10618,24164.1945,24996.26402
10619,24180.012,25001.74646
10620,24198.9365,24997.40512
10621,24217.579,25051.1371
10622,24234.67,25064.18163
10623,24252.3225,25051.19002
10624,24270.5395,25083.59976
10625,24288.1945,25152.63647
10626,24306.131,25149.6959
10627,24324.209,25142.71124
10628,24342.0045,25202.9942
10629,24359.5175,25202.68477
10630,24377.0305,25236.33281
10631,24394.541,25182.40294
10632,24413.4655,25210.48783
10633,24432.6745,25275.34755
10634,24450.753,25312.65819
10635,24467.56,25294.77812
10636,24484.6465,25362.15014
10637,24502.865,25376.07259
10638,24520.0965,25364.21102
10639,24537.326,25321.06403
10640,24554.839,25396.14819
10641,24573.058,25417.51596
10642,24591.56,25423.79926
10643,24608.6475,25493.41987
10644,24626.7245,25483.38946
10645,24645.2275,25503.36395
10646,24662.882,25490.73538
10647,24680.676,25549.37033
10648,24698.047,25514.38728
10649,24715.7025,25563.71825
10650,24735.052,25593.10686
10651,24752.706,25583.56196
10652,24769.2285,25629.78646
10653,24787.4475,25624.36327
10654,24805.5245,25659.89554
10655,24823.8845,25668.58277
10656,24841.6795,25702.70114
10657,24858.627,25721.33594
10658,24876.1405,25729.72605
10659,24893.9345,25754.98183
10660,24912.294,25720.35782
10661,24930.372,25812.54685
10662,24947.743,25817.97569
10663,24965.6805,25812.4914
10664,24983.1945,25824.51184
10665,24999.718,25839.20629
10666,25018.3595,25858.82523
10667,25037.708,25912.14388
10668,25055.082,25897.19232
10669,25072.454,25915.89907
10670,25090.248,25940.29777
10671,25108.89,25927.05704
10672,25126.543,25958.34973
10673,25144.621,26007.00156
10674,25162.841,26035.29025
10675,25180.0715,26037.53873
10676,25197.4415,26052.30081
10677,25214.671,26068.34386
10678,25233.3145,26108.39324
10679,25252.0975,26089.30683
10680,25269.6095,26157.71699
10681,25286.84,26108.93001
10682,25305.4835,26139.44453
10683,25324.4095,26220.19429
10684,25340.3685,26214.52189
10685,25356.468,26203.00481
10686,25375.252,26247.71585
10687,25393.33,26268.01532
10688,25410.9825,26272.87802
10689,25429.626,26300.69356
10690,25447.8455,26333.49243
10691,25465.499,26345.42292
10692,25482.87,26299.26954
10693,25500.5235,26350.72455
10694,25519.0245,26359.1286
10695,25536.537,26407.52836
10696,25553.4855,26402.49177
10697,25571.5625,26464.74274
10698,25590.0635,26455.4149
10699,25608.425,26435.47352
10700,25625.6555,26496.28862
10701,25642.7425,26525.95894
10702,25660.5375,26519.31122
10703,25679.182,26547.88789
10704,25697.4015,26570.62135
10705,25714.7715,26572.0564
10706,25732.425,26617.38349
10707,25749.6555,26650.59454
10708,25767.592,26660.34853
10709,25785.389,26646.91651
10710,25803.184,26731.87326
10711,25820.978,26695.01116
10712,25839.056,26677.2887
10713,25857.6975,26736.23254
10714,25875.0695,26774.85904
10715,25893.4315,26802.9923
10716,25911.791,26754.62782
10717,25928.596,26807.14958
10718,25946.249,26814.00653
10719,25964.75,26884.82684
10720,25982.263,26847.97714
10721,26000.4825,26915.59167
10722,26018.5605,26919.56383
10723,26034.803,26911.89604
10724,26052.3155,26902.25187
10725,26070.958,26960.75544
10726,26089.882,26959.91749
10727,26107.958,27003.68917
10728,26124.343,27036.00373
10729,26141.431,27023.19887
10730,26160.214,27079.39764
10731,26178.575,27080.43861
10732,26195.24,27079.40846
10733,26212.8945,27145.89023
10734,26231.6775,27087.34144
10735,26248.7665,27161.34387
10736,26266.845,27153.88494
10737,26285.4875,27201.5844
10738,26303.283,27170.15361
10739,26321.078,27179.60692
10740,26338.4495,27248.66455
10741,26357.375,27190.29641
10742,26375.734,27308.46486
10743,26391.693,27295.62111
10744,26408.782,27261.29153
10745,26427.707,27318.79835
10746,26446.0665,27398.05017
10747,26463.8615,27379.30676
10748,26481.2335,27390.05594
10749,26498.6055,27379.76518
10750,26516.259,27439.33097
10751,26533.629,27463.64636
10752,26550.8595,27465.85932
10753,26569.3615,27408.13049
10754,26588.1455,27449.92691
10755,26605.5165,27491.57348
10756,26622.041,27564.9947
10757,26640.12,27514.5593
10758,26658.7615,27582.63981
10759,26675.284,27569.88556
10760,26692.9385,27604.83131
10761,26711.8645,27596.40695
10762,26728.953,27570.41967
10763,26746.324,27659.43486
10764,26765.25,27746.60252
10765,26784.175,27726.52317
10766,26803.099,27717.85562
10767,26820.046,27699.74802
10768,26837.1345,27746.37649
10769,26855.496,27780.63806
10770,26872.4445,27782.10489
10771,26890.2385,27766.1552
10772,26908.3165,27805.61164
10773,26925.9695,27805.51375
10774,26945.035,27838.60678
10775,26962.124,27912.12822
10776,26979.072,27886.50983
10777,26997.574,27853.86695
10778,27015.6515,27886.73368
10779,27032.883,28000.67506
10780,27050.255,27966.75213
10781,27068.757,27992.6724
10782,27086.6925,27944.32066
10783,27105.1925,27999.64554
10784,27122.706,28074.64858
10785,27139.9365,28084.78598
10786,27157.0255,28075.54738
10787,27174.3965,28063.5931
10788,27193.1805,28150.57973
10789,27211.542,28141.45907
10790,27229.054,28132.96939
10791,27246.707,28181.01537
10792,27264.785,28198.55032
10793,27282.7205,28206.33754
10794,27300.0925,28179.97527
10795,27317.464,28221.06387
10796,27336.671,28263.84308
10797,27354.748,28289.69876
10798,27371.13,28270.41266
10799,27388.221,28318.64173
10800,27407.005,28307.81532
10801,27425.2235,28386.99903
10802,27442.453,28421.81039
10803,27460.1065,28389.76761
10804,27477.6205,28412.77365
10805,27496.4045,28461.38804
10806,27513.492,28405.91105
10807,27530.7215,28445.32467
10808,27549.6485,28512.93609
10809,27566.454,28480.90193
10810,27584.3895,28514.25697
10811,27602.8915,28523.1307
10812,27619.9815,28614.68185
10813,27637.3535,28598.78796
10814,27655.57,28583.82138
10815,27673.9295,28544.27123
10816,27691.585,28660.34004
10817,27709.2395,28663.19696
10818,27726.8925,28672.93715
10819,27745.2525,28641.64981
10820,27763.7535,28681.68231
10821,27781.69,28695.84712
10822,27799.204,28727.49655
10823,27816.717,28789.73505
10824,27834.371,28745.17598
10825,27851.742,28713.24552
10826,27869.536,28794.20287
10827,27887.1895,28860.69409
10828,27905.549,28835.46805
10829,27923.627,28818.42185
10830,27940.576,28869.45016
10831,27958.654,28872.00463
10832,27976.0255,28862.96591
10833,27992.974,28977.09499
10834,28011.6165,28964.40889
10835,28030.963,29033.88303
10836,28049.6055,29016.9505
10837,28066.412,28986.74749
10838,28083.6425,29040.01563
10839,28101.4385,29020.75756
10840,28117.6785,29074.62138
10841,28136.1795,29087.80597
10842,28154.965,29047.04529
10843,28173.185,29127.86831
10844,28190.838,29139.44475
10845,28207.079,29153.75703
10846,28225.1565,29152.58305
10847,28243.9395,29221.90931
10848,28262.0165,29190.24776
10849,28279.1065,29245.84519
10850,28296.7615,29208.24469
10851,28314.414,29232.52326
10852,28333.056,29269.96456
10853,28351.417,29310.34789
10854,28367.235,29312.02006
10855,28384.4645,29334.31716
10856,28403.53,29355.00891
10857,28422.032,29385.29658
10858,28439.827,29396.53139
10859,28456.916,29421.39013
10860,28475.2765,29460.34511
10861,28493.0715,29433.9679
10862,28510.4435,29485.78288
10863,28528.662,29517.86932
10864,28545.751,29502.743
10865,28563.6885,29504.40127
10866,28581.908,29564.48228
10867,28599.5595,29546.77639
10868,28617.918,29587.2678
10869,28635.996,29615.38514
10870,28654.498,29634.74055
10871,28671.7285,29603.83284
10872,28687.9705,29695.94548
10873,28705.908,29667.61296
10874,28724.9735,29674.33492
10875,28743.758,29700.41746
10876,28760.9875,29752.00362
10877,28777.9335,29716.43232
10878,28795.0245,29798.85273
10879,28812.3965,29805.58152
10880,28830.192,29867.96843
10881,28848.833,29840.18988
10882,28866.9095,29861.27713
10883,28882.87,29856.79799
10884,28900.3815,29889.05307
10885,28919.5895,29872.9154
10886,28938.0905,29947.14975
10887,28955.461,29906.83845
10888,28973.257,29927.73544
10889,28991.758,29931.04386
10890,29008.9885,29967.48697
10891,29025.5135,30007.26045
10892,29044.0145,30014.87826
10893,29062.798,30030.40386
10894,29081.298,30142.35394
10895,29099.799,30081.74297
10896,29117.0315,30084.75705
10897,29134.543,30121.20789
10898,29152.337,30128.76483
10899,29169.426,30157.44374
10900,29186.2335,30170.05784
10901,29205.301,30150.05159
10902,29223.9435,30192.03289
10903,29241.7395,30193.52395
10904,29258.687,30225.76642
10905,29275.351,30269.65384
10906,29293.8525,30251.07556
10907,29310.7995,30324.59848
10908,29328.452,30317.97173
10909,29347.5195,30349.41215
10910,29365.7395,30333.04041
10911,29383.676,30353.46777
10912,29400.906,30446.39467
10913,29418.8425,30429.66216
10914,29435.79,30443.24666
10915,29453.0195,30436.9262
10916,29471.2385,30511.41169
10917,29489.175,30471.46061
10918,29507.535,30517.99241
10919,29525.8955,30500.28168
10920,29543.4075,30540.48883
10921,29560.638,30533.8279
10922,29577.587,30580.1597
10923,29594.958,30632.25655
10924,29613.6005,30622.23992
10925,29630.6895,30635.74836
10926,29648.2025,30560.50261
10927,29666.9855,30682.07692
10928,29685.0625,30722.55117
10929,29702.717,30714.60912
10930,29720.511,30726.4535
10931,29739.1535,30785.50088
10932,29757.796,30732.32703
10933,29774.743,30795.81787
10934,29790.986,30820.12244
10935,29809.912,30787.57065
10936,29828.836,30769.16389
10937,29845.076,30852.16846
10938,29862.5875,30902.19923
10939,29880.525,30910.9971
10940,29898.6045,30903.43978
10941,29916.54,30929.42503
10942,29934.193,30929.36309
10943,29952.413,30916.55981
10944,29969.501,30995.83186
10945,29986.7315,30981.39159
10946,30005.5155,30960.34518
10947,30023.732,31036.70875
10948,30041.6705,31082.11447
10949,30059.044,31021.87625
10950,30075.425,31061.60212
10951,30094.208,31097.32576
10952,30113.2745,31099.94983
10953,30130.3635,31184.85109
10954,30147.594,31111.95032
10955,30165.671,31172.54598
10956,30183.1835,31180.60876
10957,30200.838,31183.90202
10958,30218.633,31212.27882
10959,30235.7215,31239.47928
10960,30253.5165,31312.02585
10961,30270.3245,31260.50947
10962,30287.6955,31264.15319
10963,30306.0535,31303.70473
10964,30324.1315,31311.49433
10965,30342.6335,31391.99324
10966,30359.864,31368.40611
10967,30378.365,31413.71259
10968,30396.867,31373.95883
10969,30414.381,31389.32515
10970,30431.893,31454.55829
10971,30449.1225,31513.93863
10972,30467.1985,31489.20412
10973,30484.006,31493.43799
10974,30500.955,31482.11234
10975,30519.3135,31487.87724
10976,30538.38,31547.66655
10977,30555.8925,31547.90282
10978,30573.546,31526.36035
10979,30591.4835,31607.58231
10980,30608.4305,31673.18039
10981,30626.5075,31599.47829
10982,30644.869,31656.61184
10983,30663.088,31692.20441
10984,30680.883,31729.40507
10985,30698.961,31729.25334
10986,30716.8975,31743.27739
10987,30733.9865,31782.11016
10988,30751.64,31731.04926
10989,30769.434,31818.9071
10990,30786.806,31831.86165
10991,30805.166,31807.87427
10992,30823.5245,31900.32261
10993,30840.3315,31811.76535
10994,30857.2795,31891.69979
10995,30875.6395,31882.04639
10996,30894.4225,31869.81458
10997,30913.207,31928.83444
10998,30929.167,31960.93585
10999,30946.3965,31933.16261
11000,30965.6035,32007.24833
11001,30982.411,31975.91906
11002,31000.207,32015.96332
11003,31019.131,32055.14267
11004,31036.22,32066.19469
11005,31054.297,32129.91046
11006,31072.2335,32103.42395
11007,31089.465,32184.30109
11008,31107.683,32174.5717
11009,31125.6195,32159.04067
11010,31142.8495,32150.16833
11011,31160.5025,32196.17203
11012,31178.2975,32213.93811
11013,31195.8105,32274.93858
11014,31214.595,32282.04964
11015,31232.39,32248.00983
11016,31248.7725,32279.29143
11017,31266.1445,32291.32412
11018,31284.787,32323.48826
11019,31303.4295,32291.18263
11020,31321.6475,32401.96734
11021,31338.876,32390.68883
11022,31356.248,32380.21406
11023,31374.8905,32353.98028
11024,31392.121,32442.15744
11025,31408.6455,32452.04714
11026,31427.711,32477.49059
11027,31445.6485,32507.78397
11028,31461.467,32556.74824
11029,31479.261,32571.78964
11030,31498.044,32583.63402
11031,31515.5565,32556.28063
11032,31533.917,32516.68525
11033,31552.419,32569.5748
11034,31569.5075,32578.30318
11035,31587.161,32626.40888
11036,31604.8165,32665.30334
11037,31622.4695,32714.7527
11038,31640.9715,32690.94651
11039,31659.4735,32691.38028
11040,31676.278,32681.42535
11041,31692.943,32742.46559
11042,31711.5865,32788.03794
11043,31729.8055,32822.09685
11044,31746.47,32846.718
11045,31763.418,32841.9017
11046,31782.3445,32869.08845
11047,31801.129,32918.9474
11048,31818.64,32935.53797
11049,31837,32860.83754
11050,31854.0915,32900.69205
11051,31871.038,32972.76483
11052,31888.9725,32991.78845
11053,31906.485,32883.76417
11054,31924.28,33016.26169
11055,31942.924,32995.16046
11056,31960.8595,32984.28348
11057,31977.5245,33017.1433
11058,31993.9085,33054.99301
11059,32011.844,33115.39372
11060,32030.4855,33093.0101
11061,32047.8565,33105.54551
11062,32065.2275,33100.02053
11063,32084.576,33210.94622
11064,32103.9245,33173.61063
11065,32120.45,33225.60354
11066,32137.6805,33191.37206
11067,32155.192,33271.67577
11068,32173.412,33247.27845
11069,32191.0665,33276.05674
11070,32207.872,33257.77496
11071,32225.5265,33247.15348
11072,32243.6045,33287.02591
11073,32262.1055,33350.58728
11074,32279.335,33386.40656
11075,32297.5535,33396.67001
11076,32315.915,33403.9824
11077,32332.8635,33423.29751
11078,32350.093,33422.39799
11079,32368.169,33431.6476
11080,32387.095,33505.78615
11081,32405.0315,33513.88702
11082,32423.1085,33539.80707
11083,32440.622,33454.91904
11084,32456.581,33488.37302
11085,32473.8105,33492.46652
11086,32492.5935,33553.45476
11087,32510.954,33583.41492
11088,32528.8905,33596.11102
11089,32546.403,33582.8024
11090,32564.3395,33658.09607
11091,32582.1335,33693.41601
11092,32599.505,33706.28245
11093,32617.302,33750.33107
11094,32634.3905,33703.46529
11095,32652.1855,33738.13296
11096,32670.122,33756.54222
11097,32688.198,33746.57596
11098,32706.418,33782.02283
11099,32724.213,33841.30121
11100,32741.301,33810.45025
11101,32758.8145,33854.75761
11102,32776.609,33855.64944
11103,32794.6855,33904.67899
11104,32812.623,33897.91894
11105,32830.277,33895.10836
11106,32848.072,33919.49595
11107,32865.3025,33953.49024
11108,32882.533,33981.13854
11109,32899.906,34034.21658
11110,32918.5465,33985.26803
11111,32936.623,34080.07105
11112,32953.5725,34021.19726
11113,32970.803,34079.10906
11114,32989.4455,34107.5286
11115,33008.5115,34074.30087
11116,33025.037,34101.37091
11117,33041.7015,34122.55431
11118,33059.4945,34157.48728
11119,33076.1605,34223.36355
11120,33095.227,34187.4117
11121,33113.7285,34218.73086
11122,33131.3825,34265.0523
11123,33150.3065,34272.6176
11124,33167.961,34321.66759
11125,33184.627,34339.65236
11126,33201.574,34296.8457
11127,33220.781,34307.46267
11128,33238.576,34351.70535
11129,33255.8065,34287.2014
11130,33274.449,34343.17368
11131,33291.82,34384.46
11132,33309.334,34423.85421
11133,33326.5645,34430.18463
11134,33343.9335,34479.38993
11135,33361.4455,34449.54735
11136,33379.383,34494.68127
11137,33397.039,34416.79471
11138,33415.3985,34565.00888
11139,33432.627,34557.48894
11140,33449.8595,34518.17323
11141,33467.795,34579.74911
11142,33485.164,34544.56439
11143,33503.5255,34601.47927
11144,33521.746,34610.5153
11145,33540.1075,34594.1511
11146,33556.7715,34691.8191
11147,33574.283,34655.53698
11148,33592.6425,34677.23523
11149,33609.7305,34729.87872
11150,33627.668,34764.98373
11151,33645.8865,34785.58824
11152,33662.9745,34721.10231
11153,33681.053,34818.5476
11154,33698.424,34807.00505
11155,33715.373,34836.56458
11156,33733.168,34801.75378
11157,33751.1035,34835.03337
11158,33768.4765,34881.10097
11159,33785.424,34824.54839
11160,33804.4905,34911.52789
11161,33822.5665,34941.87961
11162,33838.9475,35007.66046
11163,33857.168,35026.56779
11164,33876.0935,34983.24
11165,33894.0295,34955.25861
11166,33911.543,34991.90727
11167,33929.197,35069.57514
11168,33946.992,35044.74519
11169,33964.504,35093.9692
11170,33981.7345,35104.91757
11171,33999.955,35078.21653
11172,34018.455,35124.6956
11173,34035.4025,35155.05772
11174,34052.633,35183.86252
11175,34070.8495,35169.06215
11176,34089.209,35194.34113
11177,34106.299,35209.78841
11178,34124.801,35244.14067
11179,34143.0195,35312.0242
11180,34159.9665,35289.0111
11181,34178.326,35308.05523
11182,34195.6975,35310.22537
11183,34212.928,35281.56264
11184,34231.289,35353.48437
11185,34248.662,35355.37888
11186,34266.174,35425.4007
11187,34284.252,35410.91663
11188,34301.4825,35420.53796
11189,34318.1465,35475.29992
11190,34335.8005,35497.98433
11191,34354.4435,35419.47957
11192,34372.098,35486.84346
11193,34390.3165,35457.81324
11194,34407.6875,35516.84104
11195,34424.494,35553.29894
11196,34442.4295,35612.13386
11197,34460.508,35564.36286
11198,34478.4455,35580.29085
11199,34497.9335,35602.07871
11200,34515.586,35666.57602
11201,34532.676,35674.7367
11202,34550.4725,35661.23695
11203,34566.291,35707.26641
11204,34583.9435,35739.97684
11205,34601.879,35728.54791
11206,34619.957,35728.46797
11207,34639.3065,35726.29396
11208,34655.971,35777.74014
11209,34673.342,35807.39039
11210,34691.5625,35879.92907
11211,34709.3575,35856.72721
11212,34726.586,35899.75678
11213,34744.5215,35904.31192
11214,34762.5995,35877.21648
11215,34779.5485,35921.40672
11216,34797.0625,35943.71407
11217,34813.8675,35909.86769
11218,34833.215,35982.76965
11219,34851.008,35939.32967
11220,34867.5315,36040.06633
11221,34885.8945,36025.41436
11222,34904.2555,36037.07324
11223,34921.201,36032.863
11224,34937.16,36125.38658
11225,34955.8025,36063.92954
11226,34975.293,36123.7471
11227,34992.9475,36173.94922
11228,35009.33,36154.69207
11229,35026.279,36200.13036
11230,35046.1915,36230.28265
11231,35064.975,36207.18147
11232,35080.512,36210.91199
11233,35098.4495,36302.21511
11234,35118.223,36282.24478
11235,35135.0295,36308.99969
11236,35151.2695,36335.70597
11237,35169.629,36395.00366
11238,35187.5645,36336.17382
11239,35206.488,36386.18677
11240,35224.707,36366.53478
11241,35241.373,36463.09796
11242,35258.461,36423.96575
11243,35275.832,36429.57936
11244,35293.488,36501.84975
11245,35311.4255,36478.38394
11246,35328.654,36512.85549
11247,35345.8845,36576.46852
11248,35363.82,36503.64518
11249,35381.754,36534.85933
11250,35399.975,36592.02124
11251,35417.9125,36640.35259
11252,35435.424,36635.41741
11253,35453.2185,36631.64383
11254,35471.2965,36663.09299
11255,35488.246,36644.38623
11256,35505.334,36696.94703
11257,35524.258,36715.68866
11258,35541.4885,36652.35415
11259,35557.4475,36707.16108
11260,35576.3735,36746.73067
11261,35595.582,36744.93118
11262,35612.6695,36754.56297
11263,35629.8985,36739.67414
11264,35647.4125,36804.61552
11265,35664.926,36866.42497
11266,35683.002,36840.97855
11267,35700.373,36836.19434
11268,35717.6035,36861.14416
11269,35735.539,36890.85607
11270,35752.0625,36912.7243
11271,35770.9885,36938.29059
11272,35790.1975,36980.09726
11273,35806.721,37012.2052
11274,35824.9395,37009.77645
11275,35841.8865,37039.49173
11276,35858.834,37043.20514
11277,35877.4765,37058.20771
11278,35895.695,37132.75256
11279,35912.078,37074.47966
11280,35929.166,37055.54576
11281,35948.5155,37142.99804
11282,35967.0175,37186.36194
11283,35984.5295,37124.26867
11284,36002.7485,37194.07616
11285,36020.543,37210.37347
11286,36036.785,37216.57368
11287,36053.7325,37243.92386
11288,36072.375,37220.38635
11289,36089.8905,37264.30162
11290,36107.9685,37345.16234
11291,36126.043,37388.46988
11292,36142.002,37296.95177
11293,36160.08,37383.91682
11294,36178.582,37415.67178
11295,36196.0935,37473.7156
11296,36214.5935,37437.23366
11297,36231.9665,37424.2271
11298,36249.0565,37424.76017
11299,36266.711,37455.28905
11300,36284.6465,37476.55922
11301,36302.7245,37489.84113
11302,36319.955,37533.53702
11303,36338.3145,37581.96608
11304,36356.533,37575.46798
11305,36374.33,37522.13066
11306,36392.2675,37546.16209
11307,36410.3435,37656.78271
11308,36427.8535,37591.50789
11309,36445.2245,37592.36903
11310,36461.4685,37604.91113
11311,36478.8395,37680.97806
11312,36498.1875,37737.55507
11313,36515.418,37653.67554
11314,36532.9295,37699.65482
11315,36550.865,37704.14076
11316,36568.8025,37777.31353
11317,36586.881,37775.15755
11318,36603.545,37761.66955
11319,36620.6345,37835.55321
11320,36639.277,37815.33813
11321,36656.9295,37873.9866
11322,36674.0195,37848.58924
11323,36692.381,37822.77885
11324,36709.6115,37945.29509
11325,36727.547,37891.97079
11326,36745.9065,37964.83775
11327,36762.432,37973.93499
11328,36781.217,38020.62948
11329,36799.1525,38046.05181
11330,36816.381,38047.60445
11331,36834.5995,38061.87635
11332,36850.9825,38103.59701
11333,36867.6465,38126.93463
11334,36885.441,38081.08968
11335,36903.943,38117.62381
11336,36922.162,38125.87129
11337,36939.8165,38173.94599
11338,36957.471,38114.25402
11339,36976.1135,38262.65758
11340,36993.625,38190.34983
11341,37011.703,38216.60768
11342,37029.5,38184.75096
11343,37045.7405,38179.00376
11344,37063.1115,38295.37616
11345,37081.33,38321.95864
11346,37099.408,38338.59196
11347,37116.779,38365.51901
11348,37135.279,38337.63627
11349,37152.6525,38382.09334
11350,37168.893,38428.34909
11351,37186.547,38362.27126
11352,37205.332,38389.10191
11353,37222.9845,38471.6142
11354,37239.932,38456.9868
11355,37258.9985,38493.6445
11356,37278.2055,38510.59685
11357,37293.7405,38480.7133
11358,37310.549,38531.94883
11359,37329.332,38499.61437
11360,37347.5485,38592.26379
11361,37365.203,38583.8241
11362,37382.576,38633.15495
11363,37401.6425,38654.60512
11364,37418.7305,38689.79737
11365,37435.537,38694.03184
11366,37453.332,38701.49684
11367,37470.703,38741.34171
11368,37488.6385,38773.19758
11369,37506.1505,38783.0375
11370,37523.807,38847.54035
11371,37542.168,38798.00169
11372,37560.1035,38808.13356
11373,37576.7675,38811.70035
11374,37593.15,38766.29108
11375,37611.9355,38929.87545
11376,37631.2835,38854.49787
11377,37647.807,38915.52709
11378,37664.6135,38827.90777
11379,37682.2675,38959.46551
11380,37699.922,38939.42453
11381,37718.5645,38922.87923
11382,37736.502,38967.38518
11383,37754.297,38960.51382
11384,37770.537,39008.37531
11385,37786.496,39110.47926
11386,37805.703,39033.53775
11387,37824.91,39091.12827
11388,37843.2695,39071.54911
11389,37860.5,39177.94511
11390,37877.449,39058.41228
11391,37894.3965,39072.97191
11392,37912.051,39146.77803
11393,37931.6815,39177.28134
11394,37949.617,39181.9311
11395,37965.578,39180.3677
11396,37983.7965,39185.19589
11397,38002.0155,39203.81354
11398,38019.1055,39303.26888
11399,38036.8985,39269.08466
11400,38053.7035,39329.05383
11401,38071.0765,39350.93104
11402,38089.014,39385.77351
11403,38107.516,39362.27441
11404,38125.168,39379.93372
11405,38142.256,39357.149
11406,38160.8985,39460.09781
11407,38179.2595,39445.94215
11408,38196.6325,39470.5132
11409,38213.7205,39402.98405
11410,38231.6565,39486.04439
11411,38249.311,39463.49529
11412,38266.258,39530.41974
11413,38283.488,39526.70721
11414,38301.285,39552.90674
11415,38318.9375,39524.48579
11416,38336.0255,39551.7889
11417,38353.8205,39591.01877
11418,38371.8985,39651.90221
11419,38390.3985,39658.11372
11420,38408.1935,39685.26697
11421,38425.85,39717.71576
11422,38444.2075,39682.32786
11423,38461.1545,39751.62255
11424,38478.246,39671.06598
11425,38496.1815,39766.78736
11426,38513.5525,39763.4393
11427,38530.5,39810.04915
11428,38548.1545,39837.23609
11429,38565.951,39735.62594
11430,38583.8865,39813.30482
11431,38602.246,39839.89498
11432,38619.336,39870.94044
11433,38636.9905,39983.66253
11434,38655.7735,39923.75895
11435,38672.578,39931.25755
11436,38688.8205,39981.4677
11437,38707.889,39995.94885
11438,38727.2365,40002.42648
11439,38744.1835,40065.7752
11440,38761.5545,39990.03165
11441,38779.7735,40108.90655
11442,38797.711,40133.51805
11443,38815.787,40140.67885
11444,38832.451,40153.56073
11445,38849.4005,40139.07086
11446,38867.9005,40191.19784
11447,38885.2715,40117.06721
11448,38902.08,40190.71828
11449,38919.5915,40271.34802
11450,38937.3865,40246.05008
11451,38955.1815,40223.98888
11452,38972.9765,40260.44685
11453,38991.0545,40258.6898
11454,39009.1325,40291.08235
11455,39027.068,40317.99978
