,Magnetic Field (Oe),True Field (Oe)
10400,15766.3805,16364.32401
10401,15784.5995,16368.2249
10402,15801.124,16382.71808
10403,15818.7775,16389.79179
10404,15837.703,16396.59697
10405,15854.65,16446.2236
10406,15872.3035,16455.08739
10407,15891.513,16488.44365
10408,15910.721,16479.44841
10409,15928.797,16521.56047
10410,15945.6035,16535.97316
10411,15963.823,16541.36575
10412,15983.5945,16583.19921
10413,16002.3785,16595.97649
10414,16019.6085,16597.74728
10415,16036.839,16612.08573
10416,16054.351,16662.04088
10417,16072.429,16677.20748
10418,16090.5085,16660.92041
10419,16108.162,16657.12951
10420,16125.816,16704.06073
10421,16139.0915,16723.30039
10422,16152.084,16728.24625
10423,16168.749,16737.66951
10424,16187.3915,16762.3497
10425,16205.8935,16770.17332
10426,16224.5355,16815.07013
10427,16244.0255,16809.35908
10428,16262.8095,16864.85371
10429,16281.1695,16895.40088
10430,16298.9645,16896.98247
10431,16317.3235,16887.90096
10432,16334.9775,16943.10754
10433,16352.491,16950.91126
10434,16370.992,16944.44378
10435,16389.9155,16961.94171
10436,16408.9825,17003.85883
10437,16426.921,17031.19536
10438,16444.4335,17023.98794
10439,16463.499,17052.34484
10440,16482.1415,17064.82556
10441,16499.089,17102.68249
10442,16517.309,17107.38177
10443,16536.9395,17159.28864
10444,16554.734,17136.86217
10445,16571.9645,17158.93798
10446,16590.323,17200.83231
10447,16609.532,17176.62486
10448,16627.327,17208.03992
10449,16640.884,17238.009
10450,16655.715,17248.2861
10451,16674.075,17276.96484
10452,16694.2705,17280.8928
10453,16713.6205,17318.02299
10454,16730.9915,17347.68129
10455,16749.3495,17370.21325
10456,16769.122,17342.71497
10457,16787.9065,17359.7992
10458,16804.1485,17415.94493
10459,16822.368,17436.43581
10460,16840.868,17444.54657
10461,16857.8155,17471.38763
10462,16876.883,17479.33722
10463,16895.949,17539.1685
10464,16914.1675,17520.74965
10465,16932.245,17534.35441
10466,16949.334,17580.0343
10467,16966.987,17583.48818
10468,16984.5,17623.60835
10469,17003.002,17599.54342
10470,17023.198,17612.30019
10471,17041.1345,17622.47245
10472,17058.9295,17663.80886
10473,17077.29,17666.35543
10474,17095.2265,17705.32313
10475,17113.3035,17728.76642
10476,17130.816,17739.3626
10477,17148.612,17777.73095
10478,17166.83,17780.60656
10479,17185.33,17807.038
10480,17202.9865,17817.07322
10481,17221.2065,17846.61122
10482,17239.142,17867.22769
10483,17256.9365,17873.69088
10484,17275.7195,17906.57079
10485,17293.9385,17913.85323
10486,17312.158,17924.53537
10487,17329.247,17929.83011
10488,17347.041,17986.13798
10489,17366.3895,17984.2035
10490,17383.9025,17989.67244
10491,17402.6865,18012.70902
10492,17421.0465,18046.38006
10493,17438.5575,18061.52268
10494,17456.636,18113.71447
10495,17474.997,18115.9747
10496,17492.791,18127.86876
10497,17510.1635,18127.49312
10498,17528.807,18168.87395
10499,17546.885,18207.22909
10500,17564.8215,18208.84668
10501,17582.757,18213.27055
10502,17600.6925,18217.11504
10503,17618.7705,18282.01056
10504,17636.707,18275.37635
10505,17654.785,18312.54902
10506,17672.863,18304.67833
10507,17691.2225,18313.91311
10508,17710.007,18320.72376
10509,17727.6605,18393.43165
10510,17745.454,18396.23938
10511,17763.6725,18414.59417
10512,17780.4795,18408.92605
10513,17798.134,18431.46819
10514,17817.2,18433.52859
10515,17836.125,18474.28553
10516,17854.626,18481.4393
10517,17871.15,18498.05535
10518,17889.5115,18516.57695
10519,17908.8615,18537.88397
10520,17925.808,18575.33514
10521,17942.754,18586.79817
10522,17961.962,18606.78413
10523,17980.7465,18621.27016
10524,17997.835,18639.59322
10525,18015.7705,18673.38844
10526,18032.5775,18663.82839
10527,18050.2325,18713.90871
10528,18069.0165,18705.36843
10529,18087.2345,18707.02385
10530,18105.4525,18743.04303
10531,18122.1185,18783.98608
10532,18135.959,18765.94943
10533,18151.776,18806.39312
10534,18170.277,18803.04858
10535,18187.9305,18832.9263
10536,18206.8565,18858.59714
10537,18224.511,18879.44248
10538,18242.589,18914.26582
10539,18261.9375,18913.78994
10540,18280.298,18964.90802
10541,18298.5165,18929.29426
10542,18318.146,18972.70724
10543,18336.5065,18994.74249
10544,18353.172,19028.42632
10545,18371.5325,19034.14051
10546,18390.3175,19051.40079
10547,18407.829,19051.83351
10548,18425.4815,19074.88622
10549,18444.125,19112.55939
10550,18461.6365,19102.14759
10551,18480.9855,19150.05758
10552,18500.1955,19142.27655
10553,18516.0135,19167.95943
10554,18533.526,19226.07233
10555,18552.167,19207.59234
10556,18570.667,19194.52509
10557,18589.5925,19242.55378
10558,18607.3875,19292.3498
10559,18625.043,19305.47444
10560,18642.839,19340.28091
10561,18661.621,19307.74452
10562,18680.122,19354.57911
10563,18697.494,19361.36008
10564,18715.7135,19350.83282
10565,18733.9335,19401.49931
10566,18751.163,19444.3579
10567,18769.3795,19455.44899
10568,18788.445,19450.90698
10569,18806.24,19475.11316
10570,18823.612,19503.86972
10571,18841.691,19544.74209
10572,18860.616,19523.95352
10573,18879.541,19541.00367
10574,18896.913,19558.44815
10575,18915.696,19610.57396
10576,18933.6325,19592.69927
10577,18950.0165,19598.07505
10578,18967.67,19643.43205
10579,18985.464,19653.2188
10580,19004.249,19637.08076
10581,19023.5975,19690.8296
10582,19040.6855,19720.45134
10583,19058.0575,19717.57899
10584,19076.8405,19760.29597
10585,19095.484,19792.21125
10586,19113.28,19790.57952
10587,19130.9335,19820.37719
10588,19148.869,19839.1733
10589,19166.24,19815.28362
10590,19184.459,19843.51847
10591,19202.3965,19874.67912
10592,19220.615,19899.69778
10593,19237.8445,19920.05186
10594,19255.499,19965.58428
10595,19274.848,19945.34601
10596,19293.4905,19937.65261
10597,19311.9915,19997.89009
10598,19329.0805,20016.46899
10599,19346.168,20014.73067
10600,19364.526,20042.69086
10601,19381.4745,20043.98551
10602,19399.554,20105.59445
10603,19418.337,20110.50783
10604,19436.415,20116.48123
10605,19454.493,20141.42667
10606,19471.865,20170.68698
10607,19491.073,20166.08341
10608,19509.7135,20197.27773
10609,19526.0965,20216.06049
10610,19543.328,20258.67608
10611,19562.535,20242.16782
10612,19581.459,20252.92918
10613,19598.83,20274.39327
10614,19617.0495,20305.04676
10615,19635.5515,20351.37737
10616,19652.783,20341.84318
10617,19669.5905,20364.98195
10618,19687.949,20360.098
10619,19706.591,20359.50957
10620,19724.5275,20393.27127
10621,19742.8865,20435.30383
10622,19760.54,20457.00354
10623,19778.4765,20485.17286
10624,19797.825,20525.28589
10625,19815.4795,20493.41441
10626,19832.4275,20503.50347
10627,19851.07,20523.7925
10628,19869.8535,20584.07321
10629,19887.79,20561.43256
10630,19905.444,20611.10756
10631,19923.662,20608.63345
10632,19942.163,20639.30499
10633,19959.6765,20672.67656
10634,19977.33,20664.34065
10635,19995.407,20721.89037
10636,20012.779,20732.44699
10637,20031.704,20742.11856
10638,20050.4875,20800.40375
10639,20068.423,20796.24902
10640,20086.077,20788.36374
10641,20103.873,20798.42728
10642,20122.5155,20830.89199
10643,20139.8875,20835.63279
10644,20156.129,20864.69781
10645,20174.206,20924.61137
10646,20193.2725,20926.52309
10647,20211.209,20917.25782
10648,20228.44,20946.60276
10649,20247.2235,20889.41923
10650,20265.7235,20971.51985
10651,20283.659,20999.76475
10652,20302.585,21013.72113
10653,20320.2395,21012.8998
10654,20337.75,21082.63995
10655,20355.2625,21038.43235
10656,20374.1895,21070.18621
10657,20393.538,21104.97615
10658,20410.7675,21152.62021
10659,20427.716,21122.44574
10660,20445.794,21112.2975
10661,20463.447,21180.03322
10662,20481.242,21212.74213
10663,20500.3085,21213.2
10664,20517.6795,21233.84869
10665,20536.041,21283.23715
10666,20555.1075,21301.10946
10667,20571.629,21289.15769
10668,20587.7295,21320.80031
10669,20605.526,21326.08046
10670,20624.5915,21385.12202
10671,20644.081,21340.80089
10672,20663.007,21387.11188
10673,20679.673,21391.99983
10674,20697.468,21412.15853
10675,20716.393,21395.24962
10676,20734.471,21417.74568
10677,20751.419,21457.9845
10678,20768.9315,21503.28534
10679,20788.1385,21485.28804
10680,20805.5095,21524.34926
10681,20822.5975,21583.02432
10682,20841.382,21545.32606
10683,20860.591,21585.00317
10684,20879.9425,21620.10561
10685,20896.8985,21638.20864
10686,20914.1415,21624.49024
10687,20932.9355,21675.53159
10688,20950.7345,21733.38185
10689,20967.4015,21694.60251
10690,20984.7735,21738.8444
10691,21003.134,21732.20267
10692,21020.083,21772.03817
10693,21038.585,21750.88257
10694,21058.64,21812.66839
10695,21075.7295,21794.12413
10696,21092.6785,21826.62169
10697,21111.322,21828.11156
10698,21129.3995,21848.33106
10699,21147.9005,21862.85915
10700,21165.5535,21901.86301
10701,21182.784,21912.29329
10702,21200.58,21972.06595
10703,21217.67,21980.72715
10704,21235.749,21980.46608
10705,21254.3915,21962.2986
10706,21273.458,22013.58418
10707,21291.8195,22038.75969
10708,21308.4855,22056.82401
10709,21325.8555,22082.43572
10710,21343.792,22073.41069
10711,21362.0125,22112.48898
10712,21379.667,22113.32789
10713,21396.755,22153.99577
10714,21413.702,22160.4822
10715,21431.3565,22171.17743
10716,21449.294,22211.76376
10717,21468.9255,22226.24325
10718,21487.286,22233.21783
10719,21504.6585,22229.31456
10720,21523.8665,22246.50871
10721,21541.5195,22265.52966
10722,21558.1845,22276.88321
10723,21577.1105,22289.26272
10724,21594.764,22360.7602
10725,21611.8535,22365.91887
10726,21630.072,22424.28575
10727,21646.5965,22381.01594
10728,21665.24,22447.60501
10729,21683.8815,22447.31013
10730,21701.536,22453.34533
10731,21719.755,22496.70028
10732,21737.408,22505.46624
10733,21754.6385,22532.43193
10734,21771.869,22501.81296
10735,21790.2295,22541.10799
10736,21807.884,22565.74268
10737,21825.6785,22576.67965
10738,21844.322,22589.8157
10739,21861.9775,22616.48087
10740,21880.619,22623.37816
10741,21898.1315,22609.75917
10742,21915.363,22657.88457
10743,21934.712,22707.08063
10744,21952.083,22714.81186
10745,21968.748,22722.79173
10746,21987.391,22726.269
10747,22005.6095,22725.50844
10748,22022.699,22797.00304
10749,22040.777,22765.18292
10750,22058.8535,22832.2413
10751,22076.509,22830.80871
10752,22094.868,22844.93543
10753,22113.085,22847.79096
10754,22130.458,22920.77192
10755,22147.9705,22871.40112
10756,22166.6135,22901.92533
10757,22184.269,22920.12473
10758,22201.7815,22972.50768
10759,22219.8585,22985.43478
10760,22237.795,23040.13701
10761,22256.1545,22996.59039
10762,22273.9495,23036.24612
10763,22290.334,23058.90868
10764,22306.999,23073.87782
10765,22326.206,23070.72098
10766,22345.2735,23129.79277
10767,22361.9385,23142.99543
10768,22380.581,23147.2613
10769,22399.2235,23187.69013
10770,22415.747,23138.18652
10771,22433.1195,23227.05125
10772,22451.9035,23195.40468
10773,22470.545,23239.99943
10774,22488.9055,23230.17348
10775,22505.289,23279.83751
10776,22522.8015,23285.63946
10777,22541.584,23328.21869
10778,22559.661,23361.30126
10779,22576.8925,23348.81916
10780,22593.417,23352.60281
10781,22613.4715,23344.47467
10782,22631.9735,23435.6975
10783,22648.6385,23425.28253
10784,22666.1505,23417.7643
10785,22683.381,23475.27794
10786,22701.5995,23466.79879
10787,22720.242,23505.23702
10788,22738.321,23511.62597
10789,22755.128,23552.393
10790,22772.7805,23547.78038
10791,22790.4345,23591.9314
10792,22807.666,23607.17886
10793,22826.45,23612.60731
10794,22844.1035,23633.97542
10795,22861.8985,23640.03171
10796,22880.541,23661.15766
10797,22898.4775,23682.43921
10798,22915.709,23674.29067
10799,22933.0805,23689.95101
10800,22951.4385,23723.00457
10801,22968.3865,23767.6346
10802,22985.8995,23764.13938
10803,23006.5185,23824.46528
10804,23024.3145,23813.70003
10805,23040.838,23802.84241
10806,23058.21,23801.1783
10807,23075.3,23864.33849
10808,23093.801,23885.08053
10809,23110.748,23899.34127
10810,23129.3905,23940.60931
10811,23148.457,23951.4108
10812,23163.991,23994.75875
10813,23182.917,24004.1018
10814,23201.7015,23995.57074
10815,23218.931,24000.86891
10816,23237.4325,24025.30546
10817,23255.0865,24033.5162
10818,23272.74,24080.35807
10819,23290.3945,24129.88439
10820,23308.1905,24079.52975
10821,23326.2675,24117.96843
10822,23344.0625,24131.23063
10823,23361.8585,24151.76772
10824,23378.5235,24181.53798
10825,23396.3185,24187.12584
10826,23415.5265,24234.9603
10827,23432.6155,24238.66041
10828,23450.552,24266.95325
10829,23469.336,24240.41193
10830,23487.5545,24289.04769
10831,23504.784,24286.68353
10832,23522.297,24313.75583
10833,23540.2335,24344.35386
10834,23558.171,24338.99034
10835,23576.1085,24378.30008
10836,23592.632,24366.71783
10837,23610.851,24424.69257
10838,23628.3625,24418.1977
10839,23645.592,24455.08265
10840,23664.2345,24408.71209
10841,23681.04,24521.6089
10842,23698.13,24526.80895
10843,23716.913,24520.92418
10844,23734.989,24506.14928
10845,23751.7975,24571.31592
10846,23770.441,24603.8577
10847,23788.942,24648.36551
10848,23805.8895,24606.41444
10849,23824.25,24614.32814
10850,23842.752,24634.54743
10851,23860.548,24659.97156
10852,23878.344,24643.75692
10853,23896.137,24718.97265
10854,23914.214,24717.13419
10855,23930.88,24710.70629
10856,23949.2395,24742.58101
10857,23969.8585,24724.20802
10858,23986.947,24846.45657
10859,24003.4715,24822.89963
10860,24020.42,24831.22961
10861,24037.508,24830.48407
10862,24056.4325,24872.33122
10863,24074.653,24860.22273
10864,24093.0125,24907.79649
10865,24109.6765,24924.18524
10866,24126.484,24967.40988
10867,24146.823,24973.8089
10868,24164.1945,24996.26402
10869,24180.012,25001.74646
10870,24198.9365,24997.40512
10871,24217.579,25051.1371
10872,24234.67,25064.18163
10873,24252.3225,25051.19002
10874,24270.5395,25083.59976
10875,24288.1945,25152.63647
10876,24306.131,25149.6959
10877,24324.209,25142.71124
10878,24342.0045,25202.9942
10879,24359.5175,25202.68477
10880,24377.0305,25236.33281
10881,24394.541,25182.40294
10882,24413.4655,25210.48783
10883,24432.6745,25275.34755
10884,24450.753,25312.65819
10885,24467.56,25294.77812
10886,24484.6465,25362.15014
10887,24502.865,25376.07259
10888,24520.0965,25364.21102
10889,24537.326,25321.06403
10890,24554.839,25396.14819
10891,24573.058,25417.51596
10892,24591.56,25423.79926
10893,24608.6475,25493.41987
10894,24626.7245,25483.38946
10895,24645.2275,25503.36395
10896,24662.882,25490.73538
10897,24680.676,25549.37033
10898,24698.047,25514.38728
10899,24715.7025,25563.71825
10900,24735.052,25593.10686
10901,24752.706,25583.56196
10902,24769.2285,25629.78646
10903,24787.4475,25624.36327
10904,24805.5245,25659.89554
10905,24823.8845,25668.58277
10906,24841.6795,25702.70114
10907,24858.627,25721.33594
10908,24876.1405,25729.72605
10909,24893.9345,25754.98183
10910,24912.294,25720.35782
10911,24930.372,25812.54685
10912,24947.743,25817.97569
10913,24965.6805,25812.4914
10914,24983.1945,25824.51184
10915,24999.718,25839.20629
10916,25018.3595,25858.82523
10917,25037.708,25912.14388
10918,25055.082,25897.19232
10919,25072.454,25915.89907
10920,25090.248,25940.29777
10921,25108.89,25927.05704
10922,25126.543,25958.34973
10923,25144.621,26007.00156
10924,25162.841,26035.29025
10925,25180.0715,26037.53873
10926,25197.4415,26052.30081
10927,25214.671,26068.34386
10928,25233.3145,26108.39324
10929,25252.0975,26089.30683
10930,25269.6095,26157.71699
10931,25286.84,26108.93001
10932,25305.4835,26139.44453
10933,25324.4095,26220.19429
10934,25340.3685,26214.52189
10935,25356.468,26203.00481
10936,25375.252,26247.71585
10937,25393.33,26268.01532
10938,25410.9825,26272.87802
10939,25429.626,26300.69356
10940,25447.8455,26333.49243
10941,25465.499,26345.42292
10942,25482.87,26299.26954
10943,25500.5235,26350.72455
10944,25519.0245,26359.1286
10945,25536.537,26407.52836
10946,25553.4855,26402.49177
10947,25571.5625,26464.74274
10948,25590.0635,26455.4149
10949,25608.425,26435.47352
10950,25625.6555,26496.28862
10951,25642.7425,26525.95894
10952,25660.5375,26519.31122
10953,25679.182,26547.88789
10954,25697.4015,26570.62135
10955,25714.7715,26572.0564
10956,25732.425,26617.38349
10957,25749.6555,26650.59454
10958,25767.592,26660.34853
10959,25785.389,26646.91651
10960,25803.184,26731.87326
10961,25820.978,26695.01116
10962,25839.056,26677.2887
10963,25857.6975,26736.23254
10964,25875.0695,26774.85904
10965,25893.4315,26802.9923
10966,25911.791,26754.62782
10967,25928.596,26807.14958
10968,25946.249,26814.00653
10969,25964.75,26884.82684
10970,25982.263,26847.97714
10971,26000.4825,26915.59167
10972,26018.5605,26919.56383
10973,26034.803,26911.89604
10974,26052.3155,26902.25187
10975,26070.958,26960.75544
10976,26089.882,26959.91749
10977,26107.958,27003.68917
10978,26124.343,27036.00373
10979,26141.431,27023.19887
10980,26160.214,27079.39764
10981,26178.575,27080.43861
10982,26195.24,27079.40846
10983,26212.8945,27145.89023
10984,26231.6775,27087.34144
10985,26248.7665,27161.34387
10986,26266.845,27153.88494
10987,26285.4875,27201.5844
10988,26303.283,27170.15361
10989,26321.078,27179.60692
10990,26338.4495,27248.66455
10991,26357.375,27190.29641
10992,26375.734,27308.46486
10993,26391.693,27295.62111
10994,26408.782,27261.29153
10995,26427.707,27318.79835
10996,26446.0665,27398.05017
10997,26463.8615,27379.30676
10998,26481.2335,27390.05594
10999,26498.6055,27379.76518
11000,26516.259,27439.33097
11001,26533.629,27463.64636
11002,26550.8595,27465.85932
11003,26569.3615,27408.13049
11004,26588.1455,27449.92691
11005,26605.5165,27491.57348
11006,26622.041,27564.9947
11007,26640.12,27514.5593
11008,26658.7615,27582.63981
11009,26675.284,27569.88556
11010,26692.9385,27604.83131
11011,26711.8645,27596.40695
11012,26728.953,27570.41967
11013,26746.324,27659.43486
11014,26765.25,27746.60252
11015,26784.175,27726.52317
11016,26803.099,27717.85562
11017,26820.046,27699.74802
11018,26837.1345,27746.37649
11019,26855.496,27780.63806
11020,26872.4445,27782.10489
11021,26890.2385,27766.1552
11022,26908.3165,27805.61164
11023,26925.9695,27805.51375
11024,26945.035,27838.60678
11025,26962.124,27912.12822
11026,26979.072,27886.50983
11027,26997.574,27853.86695
11028,27015.6515,27886.73368
11029,27032.883,28000.67506
11030,27050.255,27966.75213
11031,27068.757,27992.6724
11032,27086.6925,27944.32066
11033,27105.1925,27999.64554
11034,27122.706,28074.64858
11035,27139.9365,28084.78598
11036,27157.0255,28075.54738
11037,27174.3965,28063.5931
11038,27193.1805,28150.57973
11039,27211.542,28141.45907
11040,27229.054,28132.96939
11041,27246.707,28181.01537
11042,27264.785,28198.55032
11043,27282.7205,28206.33754
11044,27300.0925,28179.97527
11045,27317.464,28221.06387
11046,27336.671,28263.84308
11047,27354.748,28289.69876
11048,27371.13,28270.41266
11049,27388.221,28318.64173
11050,27407.005,28307.81532
11051,27425.2235,28386.99903
11052,27442.453,28421.81039
11053,27460.1065,28389.76761
11054,27477.6205,28412.77365
11055,27496.4045,28461.38804
11056,27513.492,28405.91105
11057,27530.7215,28445.32467
11058,27549.6485,28512.93609
11059,27566.454,28480.90193
11060,27584.3895,28514.25697
11061,27602.8915,28523.1307
11062,27619.9815,28614.68185
11063,27637.3535,28598.78796
11064,27655.57,28583.82138
11065,27673.9295,28544.27123
11066,27691.585,28660.34004
11067,27709.2395,28663.19696
11068,27726.8925,28672.93715
11069,27745.2525,28641.64981
11070,27763.7535,28681.68231
11071,27781.69,28695.84712
11072,27799.204,28727.49655
11073,27816.717,28789.73505
11074,27834.371,28745.17598
11075,27851.742,28713.24552
11076,27869.536,28794.20287
11077,27887.1895,28860.69409
11078,27905.549,28835.46805
11079,27923.627,28818.42185
11080,27940.576,28869.45016
11081,27958.654,28872.00463
11082,27976.0255,28862.96591
11083,27992.974,28977.09499
11084,28011.6165,28964.40889
11085,28030.963,29033.88303
11086,28049.6055,29016.9505
11087,28066.412,28986.74749
11088,28083.6425,29040.01563
11089,28101.4385,29020.75756
11090,28117.6785,29074.62138
11091,28136.1795,29087.80597
11092,28154.965,29047.04529
11093,28173.185,29127.86831
11094,28190.838,29139.44475
11095,28207.079,29153.75703
11096,28225.1565,29152.58305
11097,28243.9395,29221.90931
11098,28262.0165,29190.24776
11099,28279.1065,29245.84519
11100,28296.7615,29208.24469
11101,28314.414,29232.52326
11102,28333.056,29269.96456
11103,28351.417,29310.34789
11104,28367.235,29312.02006
11105,28384.4645,29334.31716
11106,28403.53,29355.00891
11107,28422.032,29385.29658
11108,28439.827,29396.53139
11109,28456.916,29421.39013
11110,28475.2765,29460.34511
11111,28493.0715,29433.9679
11112,28510.4435,29485.78288
11113,28528.662,29517.86932
11114,28545.751,29502.743
11115,28563.6885,29504.40127
11116,28581.908,29564.48228
11117,28599.5595,29546.77639
11118,28617.918,29587.2678
11119,28635.996,29615.38514
11120,28654.498,29634.74055
11121,28671.7285,29603.83284
11122,28687.9705,29695.94548
11123,28705.908,29667.61296
11124,28724.9735,29674.33492
11125,28743.758,29700.41746
11126,28760.9875,29752.00362
11127,28777.9335,29716.43232
11128,28795.0245,29798.85273
11129,28812.3965,29805.58152
11130,28830.192,29867.96843
11131,28848.833,29840.18988
11132,28866.9095,29861.27713
11133,28882.87,29856.79799
11134,28900.3815,29889.05307
11135,28919.5895,29872.9154
11136,28938.0905,29947.14975
11137,28955.461,29906.83845
11138,28973.257,29927.73544
11139,28991.758,29931.04386
11140,29008.9885,29967.48697
11141,29025.5135,30007.26045
11142,29044.0145,30014.87826
11143,29062.798,30030.40386
11144,29081.298,30142.35394
11145,29099.799,30081.74297
11146,29117.0315,30084.75705
11147,29134.543,30121.20789
11148,29152.337,30128.76483
11149,29169.426,30157.44374
11150,29186.2335,30170.05784
11151,29205.301,30150.05159
11152,29223.9435,30192.03289
11153,29241.7395,30193.52395
11154,29258.687,30225.76642
11155,29275.351,30269.65384
11156,29293.8525,30251.07556
11157,29310.7995,30324.59848
11158,29328.452,30317.97173
11159,29347.5195,30349.41215
11160,29365.7395,30333.04041
11161,29383.676,30353.46777
11162,29400.906,30446.39467
11163,29418.8425,30429.66216
11164,29435.79,30443.24666
11165,29453.0195,30436.9262
11166,29471.2385,30511.41169
11167,29489.175,30471.46061
11168,29507.535,30517.99241
11169,29525.8955,30500.28168
11170,29543.4075,30540.48883
11171,29560.638,30533.8279
11172,29577.587,30580.1597
11173,29594.958,30632.25655
11174,29613.6005,30622.23992
11175,29630.6895,30635.74836
11176,29648.2025,30560.50261
11177,29666.9855,30682.07692
11178,29685.0625,30722.55117
11179,29702.717,30714.60912
11180,29720.511,30726.4535
11181,29739.1535,30785.50088
11182,29757.796,30732.32703
11183,29774.743,30795.81787
11184,29790.986,30820.12244
11185,29809.912,30787.57065
11186,29828.836,30769.16389
11187,29845.076,30852.16846
11188,29862.5875,30902.19923
11189,29880.525,30910.9971
11190,29898.6045,30903.43978
11191,29916.54,30929.42503
11192,29934.193,30929.36309
11193,29952.413,30916.55981
11194,29969.501,30995.83186
11195,29986.7315,30981.39159
11196,30005.5155,30960.34518
11197,30023.732,31036.70875
11198,30041.6705,31082.11447
11199,30059.044,31021.87625
11200,30075.425,31061.60212
11201,30094.208,31097.32576
11202,30113.2745,31099.94983
11203,30130.3635,31184.85109
11204,30147.594,31111.95032
11205,30165.671,31172.54598
11206,30183.1835,31180.60876
11207,30200.838,31183.90202
11208,30218.633,31212.27882
11209,30235.7215,31239.47928
11210,30253.5165,31312.02585
11211,30270.3245,31260.50947
11212,30287.6955,31264.15319
11213,30306.0535,31303.70473
11214,30324.1315,31311.49433
11215,30342.6335,31391.99324
11216,30359.864,31368.40611
11217,30378.365,31413.71259
11218,30396.867,31373.95883
11219,30414.381,31389.32515
11220,30431.893,31454.55829
11221,30449.1225,31513.93863
11222,30467.1985,31489.20412
11223,30484.006,31493.43799
11224,30500.955,31482.11234
11225,30519.3135,31487.87724
11226,30538.38,31547.66655
11227,30555.8925,31547.90282
11228,30573.546,31526.36035
11229,30591.4835,31607.58231
11230,30608.4305,31673.18039
11231,30626.5075,31599.47829
11232,30644.869,31656.61184
11233,30663.088,31692.20441
11234,30680.883,31729.40507
11235,30698.961,31729.25334
11236,30716.8975,31743.27739
11237,30733.9865,31782.11016
11238,30751.64,31731.04926
11239,30769.434,31818.9071
11240,30786.806,31831.86165
11241,30805.166,31807.87427
11242,30823.5245,31900.32261
11243,30840.3315,31811.76535
11244,30857.2795,31891.69979
11245,30875.6395,31882.04639
11246,30894.4225,31869.81458
11247,30913.207,31928.83444
11248,30929.167,31960.93585
11249,30946.3965,31933.16261
11250,30965.6035,32007.24833
11251,30982.411,31975.91906
11252,31000.207,32015.96332
11253,31019.131,32055.14267
11254,31036.22,32066.19469
11255,31054.297,32129.91046
11256,31072.2335,32103.42395
11257,31089.465,32184.30109
11258,31107.683,32174.5717
11259,31125.6195,32159.04067
11260,31142.8495,32150.16833
11261,31160.5025,32196.17203
11262,31178.2975,32213.93811
11263,31195.8105,32274.93858
11264,31214.595,32282.04964
11265,31232.39,32248.00983
11266,31248.7725,32279.29143
11267,31266.1445,32291.32412
11268,31284.787,32323.48826
11269,31303.4295,32291.18263
11270,31321.6475,32401.96734
11271,31338.876,32390.68883
11272,31356.248,32380.21406
11273,31374.8905,32353.98028
11274,31392.121,32442.15744
11275,31408.6455,32452.04714
11276,31427.711,32477.49059
11277,31445.6485,32507.78397
11278,31461.467,32556.74824
11279,31479.261,32571.78964
11280,31498.044,32583.63402
11281,31515.5565,32556.28063
11282,31533.917,32516.68525
11283,31552.419,32569.5748
11284,31569.5075,32578.30318
11285,31587.161,32626.40888
11286,31604.8165,32665.30334
11287,31622.4695,32714.7527
11288,31640.9715,32690.94651
11289,31659.4735,32691.38028
11290,31676.278,32681.42535
11291,31692.943,32742.46559
11292,31711.5865,32788.03794
11293,31729.8055,32822.09685
11294,31746.47,32846.718
11295,31763.418,32841.9017
11296,31782.3445,32869.08845
11297,31801.129,32918.9474
11298,31818.64,32935.53797
11299,31837,32860.83754
11300,31854.0915,32900.69205
11301,31871.038,32972.76483
11302,31888.9725,32991.78845
11303,31906.485,32883.76417
11304,31924.28,33016.26169
11305,31942.924,32995.16046
11306,31960.8595,32984.28348
11307,31977.5245,33017.1433
11308,31993.9085,33054.99301
11309,32011.844,33115.39372
11310,32030.4855,33093.0101
11311,32047.8565,33105.54551
11312,32065.2275,33100.02053
11313,32084.576,33210.94622
11314,32103.9245,33173.61063
11315,32120.45,33225.60354
11316,32137.6805,33191.37206
11317,32155.192,33271.67577
11318,32173.412,33247.27845
11319,32191.0665,33276.05674
11320,32207.872,33257.77496
11321,32225.5265,33247.15348
11322,32243.6045,33287.02591
11323,32262.1055,33350.58728
11324,32279.335,33386.40656
11325,32297.5535,33396.67001
11326,32315.915,33403.9824
11327,32332.8635,33423.29751
11328,32350.093,33422.39799
11329,32368.169,33431.6476
11330,32387.095,33505.78615
11331,32405.0315,33513.88702
11332,32423.1085,33539.80707
11333,32440.622,33454.91904
11334,32456.581,33488.37302
11335,32473.8105,33492.46652
11336,32492.5935,33553.45476
11337,32510.954,33583.41492
11338,32528.8905,33596.11102
11339,32546.403,33582.8024
11340,32564.3395,33658.09607
11341,32582.1335,33693.41601
11342,32599.505,33706.28245
11343,32617.302,33750.33107
11344,32634.3905,33703.46529
11345,32652.1855,33738.13296
11346,32670.122,33756.54222
11347,32688.198,33746.57596
11348,32706.418,33782.02283
11349,32724.213,33841.30121
11350,32741.301,33810.45025
11351,32758.8145,33854.75761
11352,32776.609,33855.64944
11353,32794.6855,33904.67899
11354,32812.623,33897.91894
11355,32830.277,33895.10836
11356,32848.072,33919.49595
11357,32865.3025,33953.49024
11358,32882.533,33981.13854
11359,32899.906,34034.21658
11360,32918.5465,33985.26803
11361,32936.623,34080.07105
11362,32953.5725,34021.19726
11363,32970.803,34079.10906
11364,32989.4455,34107.5286
11365,33008.5115,34074.30087
